Date,Open,High,Low,Close,Volume,Crypto
2024-01-28 00:00:00+00:00,0.05862300097942352,0.05926800146698952,0.058024998754262924,0.05857099965214729,18289575,HBAR-GBP
2024-01-29 00:00:00+00:00,0.05855700001120567,0.059797000139951706,0.05728299915790558,0.05777600035071373,24572260,HBAR-GBP
2024-01-30 00:00:00+00:00,0.05777899920940399,0.058664001524448395,0.05633300170302391,0.05853300169110298,26790190,HBAR-GBP
2024-01-31 00:00:00+00:00,0.05853300169110298,0.05911799892783165,0.05725700035691261,0.05745700001716614,32236469,HBAR-GBP
2024-02-01 00:00:00+00:00,0.057436998933553696,0.0575920008122921,0.05410199984908104,0.05484500154852867,44593498,HBAR-GBP
2024-02-02 00:00:00+00:00,0.05483900010585785,0.05513500049710274,0.05386300012469292,0.05509699881076813,34077599,HBAR-GBP
2024-02-03 00:00:00+00:00,0.05510199815034866,0.055622000247240067,0.053874000906944275,0.054770998656749725,37617518,HBAR-GBP
2024-02-04 00:00:00+00:00,0.05477700009942055,0.055435001850128174,0.054228998720645905,0.05485000088810921,19786198,HBAR-GBP
2024-02-05 00:00:00+00:00,0.05485999956727028,0.05509699881076813,0.05397700145840645,0.05420299991965294,18400109,HBAR-GBP
2024-02-06 00:00:00+00:00,0.05419899895787239,0.05629799887537956,0.05360199883580208,0.0553940013051033,23231616,HBAR-GBP
2024-02-07 00:00:00+00:00,0.05539099872112274,0.06114000082015991,0.0550759993493557,0.0594559982419014,139139892,HBAR-GBP
2024-02-08 00:00:00+00:00,0.05948600172996521,0.060825999826192856,0.05622100085020065,0.060100000351667404,80550586,HBAR-GBP
2024-02-09 00:00:00+00:00,0.060102999210357666,0.062091000378131866,0.05992000177502632,0.060228001326322556,57035153,HBAR-GBP
2024-02-10 00:00:00+00:00,0.06023300066590309,0.06308899819850922,0.059881001710891724,0.0629199966788292,53424804,HBAR-GBP
2024-02-11 00:00:00+00:00,0.0629189983010292,0.06352300196886063,0.06133899837732315,0.06250700354576111,29605287,HBAR-GBP
2024-02-12 00:00:00+00:00,0.06250700354576111,0.06317000091075897,0.06148599833250046,0.061955999583005905,27266598,HBAR-GBP
2024-02-13 00:00:00+00:00,0.06196499988436699,0.06357699632644653,0.060516998171806335,0.06315500289201736,32434770,HBAR-GBP
2024-02-14 00:00:00+00:00,0.06315399706363678,0.06480500102043152,0.06229500100016594,0.06474299728870392,54215852,HBAR-GBP
2024-02-15 00:00:00+00:00,0.06473299860954285,0.06714300066232681,0.06385499984025955,0.06565199792385101,50915872,HBAR-GBP
2024-02-16 00:00:00+00:00,0.06565099954605103,0.06703600287437439,0.0650160014629364,0.06577400118112564,52456663,HBAR-GBP
2024-02-17 00:00:00+00:00,0.06577400118112564,0.06823399662971497,0.06553000211715698,0.06796599924564362,55018403,HBAR-GBP
2024-02-18 00:00:00+00:00,0.06794500350952148,0.06809700280427933,0.06478399783372879,0.06625699996948242,37954039,HBAR-GBP
2024-02-19 00:00:00+00:00,0.06625699996948242,0.07283999770879745,0.06625699996948242,0.07116799801588058,86371000,HBAR-GBP
2024-02-20 00:00:00+00:00,0.07117299735546112,0.09309999644756317,0.07112299650907516,0.08896999806165695,438145709,HBAR-GBP
2024-02-21 00:00:00+00:00,0.08896999806165695,0.0898590013384819,0.08025900274515152,0.08511500060558319,317639229,HBAR-GBP
2024-02-22 00:00:00+00:00,0.08510400354862213,0.08859100192785263,0.07928399741649628,0.08273199945688248,218556952,HBAR-GBP
2024-02-23 00:00:00+00:00,0.08274299651384354,0.09441100060939789,0.07940199971199036,0.09169799834489822,225325876,HBAR-GBP
2024-02-24 00:00:00+00:00,0.09168600291013718,0.09188500046730042,0.08494500070810318,0.08628600090742111,144770584,HBAR-GBP
2024-02-25 00:00:00+00:00,0.0862639993429184,0.08770100027322769,0.08391500264406204,0.08683300018310547,74267902,HBAR-GBP
2024-02-26 00:00:00+00:00,0.0868310034275055,0.08813100308179855,0.08407499641180038,0.08621100336313248,59457495,HBAR-GBP
2024-02-27 00:00:00+00:00,0.08622000366449356,0.08959999680519104,0.08164100348949432,0.08799999952316284,96004192,HBAR-GBP
2024-02-28 00:00:00+00:00,0.08799900114536285,0.08911599963903427,0.08478400111198425,0.0853549987077713,84190685,HBAR-GBP
2024-02-29 00:00:00+00:00,0.08534999936819077,0.0935169979929924,0.08368600159883499,0.08965799957513809,197683331,HBAR-GBP
2024-03-01 00:00:00+00:00,0.08964300155639648,0.09780599921941757,0.0873669981956482,0.09067200124263763,156654799,HBAR-GBP
2024-03-02 00:00:00+00:00,0.09062500298023224,0.09315899759531021,0.08972200006246567,0.09226000308990479,76433982,HBAR-GBP
2024-03-03 00:00:00+00:00,0.09225799888372421,0.0951559990644455,0.08895699679851532,0.0912109985947609,107559465,HBAR-GBP
2024-03-04 00:00:00+00:00,0.09121499955654144,0.09121499955654144,0.0864500030875206,0.08925600349903107,78618926,HBAR-GBP
2024-03-05 00:00:00+00:00,0.0892459973692894,0.09417899698019028,0.08817499876022339,0.09248299896717072,133687238,HBAR-GBP
2024-03-06 00:00:00+00:00,0.09247499704360962,0.10051699727773666,0.07643900066614151,0.08795399963855743,311716326,HBAR-GBP
2024-03-07 00:00:00+00:00,0.08795300126075745,0.09916599839925766,0.08545500040054321,0.0987899973988533,147513534,HBAR-GBP
2024-03-08 00:00:00+00:00,0.0987899973988533,0.10888800024986267,0.09818200021982193,0.10453899949789047,168152034,HBAR-GBP
2024-03-09 00:00:00+00:00,0.1045370027422905,0.10523500293493271,0.09703300148248672,0.10166099667549133,117084958,HBAR-GBP
2024-03-10 00:00:00+00:00,0.10166099667549133,0.10259000211954117,0.10023300349712372,0.10169800370931625,51890414,HBAR-GBP
2024-03-11 00:00:00+00:00,0.10169800370931625,0.10343600064516068,0.09595999866724014,0.09796400368213654,68381257,HBAR-GBP
2024-03-12 00:00:00+00:00,0.09796299785375595,0.10362599790096283,0.09448499977588654,0.1035119965672493,99248369,HBAR-GBP
2024-03-13 00:00:00+00:00,0.1035119965672493,0.10407400131225586,0.09648200124502182,0.10408499836921692,102286078,HBAR-GBP
2024-03-14 00:00:00+00:00,0.10408499836921692,0.10821700096130371,0.10092700272798538,0.10359500348567963,142997610,HBAR-GBP
2024-03-15 00:00:00+00:00,0.10359500348567963,0.1036209985613823,0.09453599900007248,0.09962400048971176,88202115,HBAR-GBP
2024-03-16 00:00:00+00:00,0.09962400048971176,0.09997899830341339,0.08760099858045578,0.0944489985704422,108936690,HBAR-GBP
2024-03-17 00:00:00+00:00,0.0944489985704422,0.09782399982213974,0.08528099954128265,0.08704099804162979,81493224,HBAR-GBP
2024-03-18 00:00:00+00:00,0.08704099804162979,0.09400100260972977,0.08421500027179718,0.09140200167894363,64437147,HBAR-GBP
2024-03-19 00:00:00+00:00,0.09140200167894363,0.09141399711370468,0.08529400080442429,0.08790499716997147,69194744,HBAR-GBP
2024-03-20 00:00:00+00:00,0.08790499716997147,0.08896400034427643,0.07802200317382812,0.07965900003910065,109247372,HBAR-GBP
2024-03-21 00:00:00+00:00,0.07965400069952011,0.08770199865102768,0.0774179995059967,0.08703000098466873,78790888,HBAR-GBP
2024-03-22 00:00:00+00:00,0.08703000098466873,0.08843900263309479,0.08515600115060806,0.08687499910593033,59858960,HBAR-GBP
2024-03-23 00:00:00+00:00,0.08687499910593033,0.08857200294733047,0.08223100006580353,0.08444199711084366,44695897,HBAR-GBP
2024-03-24 00:00:00+00:00,0.08444199711084366,0.08722999691963196,0.0834520012140274,0.08461300283670425,32536838,HBAR-GBP
2024-03-25 00:00:00+00:00,0.08461300283670425,0.08761099725961685,0.08384499698877335,0.08720999956130981,33549812,HBAR-GBP
2024-03-26 00:00:00+00:00,0.08720999956130981,0.09400100260972977,0.08703500032424927,0.09270700067281723,58187470,HBAR-GBP
2024-03-27 00:00:00+00:00,0.09270700067281723,0.10302700102329254,0.09253600239753723,0.09528899937868118,129458142,HBAR-GBP
2024-03-28 00:00:00+00:00,0.09528899937868118,0.09618300199508667,0.08894199877977371,0.09014499932527542,86276986,HBAR-GBP
2024-03-29 00:00:00+00:00,0.09014499932527542,0.09306400269269943,0.08816800266504288,0.09206400066614151,50896945,HBAR-GBP
2024-03-30 00:00:00+00:00,0.09206400066614151,0.09316299855709076,0.08922799676656723,0.0919559970498085,43039544,HBAR-GBP
2024-03-31 00:00:00+00:00,0.0919559970498085,0.09223700314760208,0.08944500237703323,0.08998800069093704,35475124,HBAR-GBP
2024-04-01 00:00:00+00:00,0.08998800069093704,0.09448999911546707,0.08960700035095215,0.09157299995422363,46816448,HBAR-GBP
2024-04-02 00:00:00+00:00,0.09157299995422363,0.09213999658823013,0.08530700206756592,0.08766700327396393,60047535,HBAR-GBP
2024-04-03 00:00:00+00:00,0.08766700327396393,0.08767300099134445,0.08165200054645538,0.08237999677658081,58165261,HBAR-GBP
2024-04-04 00:00:00+00:00,0.08237999677658081,0.08494299650192261,0.08005400002002716,0.08119100332260132,46562361,HBAR-GBP
2024-04-05 00:00:00+00:00,0.08119100332260132,0.08473099768161774,0.08014500141143799,0.08322200179100037,43761167,HBAR-GBP
2024-04-06 00:00:00+00:00,0.08322200179100037,0.08327099680900574,0.07927799969911575,0.08278399705886841,37552932,HBAR-GBP
2024-04-07 00:00:00+00:00,0.08278399705886841,0.08452499657869339,0.08263800293207169,0.0838799998164177,23036407,HBAR-GBP
2024-04-08 00:00:00+00:00,0.0838799998164177,0.08507300168275833,0.08277200162410736,0.08384999632835388,24731191,HBAR-GBP
2024-04-09 00:00:00+00:00,0.08384999632835388,0.08732499927282333,0.0811690017580986,0.08650200068950653,60691179,HBAR-GBP
2024-04-10 00:00:00+00:00,0.08650200068950653,0.08658699691295624,0.08139199763536453,0.08157700300216675,52314668,HBAR-GBP
2024-04-11 00:00:00+00:00,0.08157999813556671,0.08225300163030624,0.07770700007677078,0.08161500096321106,50641515,HBAR-GBP
2024-04-12 00:00:00+00:00,0.08161500096321106,0.08194299787282944,0.07846499979496002,0.079585000872612,40487391,HBAR-GBP
2024-04-13 00:00:00+00:00,0.079585000872612,0.0805869996547699,0.06315100193023682,0.07041099667549133,100534010,HBAR-GBP
2024-04-14 00:00:00+00:00,0.07041099667549133,0.07043199986219406,0.055535998195409775,0.06330899894237518,129588577,HBAR-GBP
2024-04-15 00:00:00+00:00,0.06330899894237518,0.06715899705886841,0.059728000313043594,0.0671050027012825,88135095,HBAR-GBP
2024-04-16 00:00:00+00:00,0.0671050027012825,0.07046099752187729,0.06233299896121025,0.06389699876308441,64920316,HBAR-GBP
2024-04-17 00:00:00+00:00,0.06427087634801865,0.06487759947776794,0.06122058257460594,0.06219583377242088,37713260,HBAR-GBP
2022-04-18 00:00:00+00:00,12.607927322387695,13.156058311462402,12.16334342956543,13.051369667053223,127122085,ICP-GBP
2022-04-19 00:00:00+00:00,13.05123519897461,13.591049194335938,12.924651145935059,13.401097297668457,103770463,ICP-GBP
2022-04-20 00:00:00+00:00,13.400996208190918,13.635897636413574,12.84477710723877,13.0550537109375,113828063,ICP-GBP
2022-04-21 00:00:00+00:00,13.054914474487305,13.594534873962402,12.456748962402344,12.635905265808105,129170188,ICP-GBP
2022-04-22 00:00:00+00:00,12.635272979736328,13.01526165008545,12.65483570098877,12.93435001373291,117444617,ICP-GBP
2022-04-23 00:00:00+00:00,12.930022239685059,13.333023071289062,12.821786880493164,12.84317398071289,119361954,ICP-GBP
2022-04-24 00:00:00+00:00,12.840044975280762,12.983567237854004,12.522505760192871,12.617878913879395,96665013,ICP-GBP
2022-04-25 00:00:00+00:00,12.621667861938477,12.648885726928711,11.852683067321777,12.679758071899414,155502013,ICP-GBP
2022-04-26 00:00:00+00:00,12.67803955078125,12.840911865234375,11.644179344177246,11.916007995605469,143523578,ICP-GBP
2022-04-27 00:00:00+00:00,11.918957710266113,12.380026817321777,11.774482727050781,12.202797889709473,116743359,ICP-GBP
2022-04-28 00:00:00+00:00,12.205865859985352,12.486160278320312,12.044624328613281,12.137470245361328,119297245,ICP-GBP
2022-04-29 00:00:00+00:00,12.135436058044434,12.188308715820312,11.025952339172363,11.224143028259277,122123963,ICP-GBP
2022-04-30 00:00:00+00:00,11.229269027709961,11.394487380981445,9.13835620880127,9.896812438964844,188022744,ICP-GBP
2022-05-01 00:00:00+00:00,9.896904945373535,10.615023612976074,9.739959716796875,10.388696670532227,164172549,ICP-GBP
2022-05-02 00:00:00+00:00,10.387466430664062,10.502764701843262,9.902912139892578,10.37649917602539,122898807,ICP-GBP
2022-05-03 00:00:00+00:00,10.374094009399414,10.744588851928711,10.066774368286133,10.255345344543457,120683028,ICP-GBP
2022-05-04 00:00:00+00:00,10.256166458129883,11.40379524230957,10.253644943237305,11.326414108276367,140551573,ICP-GBP
2022-05-05 00:00:00+00:00,11.32324504852295,11.497547149658203,10.0379638671875,10.294185638427734,186880780,ICP-GBP
2022-05-06 00:00:00+00:00,10.293716430664062,10.349072456359863,9.888531684875488,10.103988647460938,118868451,ICP-GBP
2022-05-07 00:00:00+00:00,10.102154731750488,10.146883010864258,9.484251976013184,9.782934188842773,88624657,ICP-GBP
2022-05-08 00:00:00+00:00,9.783042907714844,9.956825256347656,9.522212982177734,9.64677906036377,108091346,ICP-GBP
2022-05-09 00:00:00+00:00,9.645251274108887,9.86279010772705,8.125322341918945,8.125322341918945,240529043,ICP-GBP
2022-05-10 00:00:00+00:00,8.115614891052246,9.411789894104004,7.8730387687683105,8.585527420043945,287383191,ICP-GBP
2022-05-11 00:00:00+00:00,8.581412315368652,8.790433883666992,5.75776481628418,5.998963832855225,292807294,ICP-GBP
2022-05-12 00:00:00+00:00,6.002202033996582,6.523201942443848,4.971480846405029,5.914588928222656,210940184,ICP-GBP
2022-05-13 00:00:00+00:00,5.912114143371582,8.348138809204102,5.853443145751953,7.450008869171143,223106720,ICP-GBP
2022-05-14 00:00:00+00:00,7.504231929779053,7.592168807983398,6.262935161590576,6.966598987579346,123720057,ICP-GBP
2022-05-15 00:00:00+00:00,6.965031147003174,7.524223804473877,6.594126224517822,7.5213799476623535,95466599,ICP-GBP
2022-05-16 00:00:00+00:00,7.520885944366455,7.522129058837891,6.559115886688232,6.566952228546143,88249718,ICP-GBP
2022-05-17 00:00:00+00:00,6.571207046508789,6.974748134613037,6.571207046508789,6.906504154205322,71355141,ICP-GBP
2022-05-18 00:00:00+00:00,6.905881881713867,6.996705055236816,6.0548481941223145,6.055897235870361,71943532,ICP-GBP
2022-05-19 00:00:00+00:00,6.056717872619629,6.625330924987793,5.933183193206787,6.578725814819336,67257892,ICP-GBP
2022-05-20 00:00:00+00:00,6.576543807983398,6.766359806060791,6.078804016113281,6.226089000701904,72933950,ICP-GBP
2022-05-21 00:00:00+00:00,6.224250793457031,6.55518913269043,6.120972156524658,6.410289764404297,49856874,ICP-GBP
2022-05-22 00:00:00+00:00,6.4100518226623535,6.681131839752197,6.295156955718994,6.596715927124023,56448998,ICP-GBP
2022-05-23 00:00:00+00:00,6.594008922576904,7.029006004333496,6.066521167755127,6.16764497756958,86075145,ICP-GBP
2022-05-24 00:00:00+00:00,6.169704914093018,6.292143821716309,5.905396938323975,6.292143821716309,59851504,ICP-GBP
2022-05-25 00:00:00+00:00,6.293677806854248,6.426323890686035,6.117173194885254,6.175527095794678,49668700,ICP-GBP
2022-05-26 00:00:00+00:00,6.1750640869140625,6.271341800689697,5.5692291259765625,5.813211917877197,66678963,ICP-GBP
2022-05-27 00:00:00+00:00,5.810990810394287,5.936893939971924,5.419097900390625,5.490746021270752,74702544,ICP-GBP
2022-05-28 00:00:00+00:00,5.489593982696533,5.655450820922852,5.363187789916992,5.480052947998047,73100354,ICP-GBP
2022-05-29 00:00:00+00:00,5.728927135467529,5.86420202255249,5.529428005218506,5.643204212188721,51550218,ICP-GBP
2022-05-30 00:00:00+00:00,5.64350700378418,6.558204174041748,5.611052989959717,6.410216808319092,96243994,ICP-GBP
2022-05-31 00:00:00+00:00,6.4099907875061035,6.846223831176758,6.344944953918457,6.551630973815918,108998447,ICP-GBP
2022-06-01 00:00:00+00:00,6.552699089050293,6.674667835235596,5.999094009399414,6.105690956115723,90577547,ICP-GBP
2022-06-02 00:00:00+00:00,6.104836940765381,7.705388069152832,6.008102893829346,7.577678203582764,244222309,ICP-GBP
2022-06-03 00:00:00+00:00,7.566474914550781,7.619232177734375,6.291936874389648,6.345208168029785,185387141,ICP-GBP
2022-06-04 00:00:00+00:00,6.347118854522705,6.3731689453125,6.023396968841553,6.204101085662842,89739049,ICP-GBP
2022-06-05 00:00:00+00:00,6.203831195831299,6.203831195831299,5.855409145355225,5.8664231300354,66297315,ICP-GBP
2022-06-06 00:00:00+00:00,5.8716301918029785,6.3755011558532715,5.8712568283081055,6.059284210205078,75608420,ICP-GBP
2022-06-07 00:00:00+00:00,6.059250831604004,6.059250831604004,5.425533771514893,5.426126003265381,105606778,ICP-GBP
2022-06-08 00:00:00+00:00,5.425363063812256,5.554254055023193,5.1886210441589355,5.195909023284912,87327247,ICP-GBP
2022-06-09 00:00:00+00:00,5.196503162384033,5.537728786468506,5.060812950134277,5.126684188842773,80840973,ICP-GBP
2022-06-10 00:00:00+00:00,5.1266560554504395,5.229865074157715,4.929324150085449,4.946836948394775,61540336,ICP-GBP
2022-06-11 00:00:00+00:00,4.947174072265625,5.394640922546387,4.5316619873046875,4.813835144042969,276045133,ICP-GBP
2022-06-12 00:00:00+00:00,4.816557884216309,5.221476078033447,4.445734977722168,4.638535022735596,214197145,ICP-GBP
2022-06-13 00:00:00+00:00,4.616817951202393,4.921127796173096,4.275539875030518,4.46445894241333,171218657,ICP-GBP
2022-06-14 00:00:00+00:00,4.46641206741333,4.9062819480896,4.263195037841797,4.66146183013916,99185559,ICP-GBP
2022-06-15 00:00:00+00:00,4.657023906707764,4.948910236358643,4.170259952545166,4.907670974731445,90432749,ICP-GBP
2022-06-16 00:00:00+00:00,4.909852027893066,4.952836036682129,4.274058818817139,4.3058600425720215,81760737,ICP-GBP
2022-06-17 00:00:00+00:00,4.306159019470215,4.498334884643555,4.260654926300049,4.458026885986328,44036226,ICP-GBP
2022-06-18 00:00:00+00:00,4.457856178283691,4.523909091949463,3.8170340061187744,4.204071998596191,69461510,ICP-GBP
2022-06-19 00:00:00+00:00,4.202620983123779,4.519134998321533,4.021796226501465,4.4780192375183105,51827424,ICP-GBP
2022-06-20 00:00:00+00:00,4.478559970855713,4.803409099578857,4.313127040863037,4.719604015350342,73565966,ICP-GBP
2022-06-21 00:00:00+00:00,4.718756198883057,5.101751804351807,4.624639987945557,4.743328094482422,70879171,ICP-GBP
2022-06-22 00:00:00+00:00,4.745882987976074,4.751870155334473,4.433929920196533,4.445505142211914,85849679,ICP-GBP
2022-06-23 00:00:00+00:00,4.445537090301514,4.790029048919678,4.444094181060791,4.739712238311768,58891072,ICP-GBP
2022-06-24 00:00:00+00:00,4.738471031188965,5.089286804199219,4.688477039337158,4.998738765716553,56891365,ICP-GBP
2022-06-25 00:00:00+00:00,4.998585224151611,5.260251998901367,4.844889163970947,5.149458885192871,53787992,ICP-GBP
2022-06-26 00:00:00+00:00,5.147140026092529,5.164246082305908,4.695878982543945,4.695878982543945,55292299,ICP-GBP
2022-06-27 00:00:00+00:00,4.694455146789551,4.977014064788818,4.652143955230713,4.71340799331665,57155548,ICP-GBP
2022-06-28 00:00:00+00:00,4.713137149810791,4.922523021697998,4.464488983154297,4.503489017486572,56648725,ICP-GBP
2022-06-29 00:00:00+00:00,4.5030059814453125,4.590813159942627,4.35768985748291,4.449592113494873,40793914,ICP-GBP
2022-06-30 00:00:00+00:00,4.452984809875488,4.480535984039307,4.138766765594482,4.386195182800293,37813306,ICP-GBP
2022-07-01 00:00:00+00:00,4.392674922943115,4.485459804534912,4.238531112670898,4.317968845367432,55959337,ICP-GBP
