Date,ATOM-GBP,BTC-GBP,XMR-GBP,USDT-GBP
2023-02-08 00:00:00+00:00,12.547757148742676,19004.099609375,137.1132049560547,0.828557014465332
2023-02-09 00:00:00+00:00,11.144391059875488,18008.9765625,125.83700561523438,0.8255100250244141
2023-02-10 00:00:00+00:00,11.363664627075195,17946.92578125,128.112060546875,0.8290389776229858
2023-02-11 00:00:00+00:00,11.404674530029297,18129.029296875,133.87062072753906,0.8290470242500305
2023-02-12 00:00:00+00:00,11.232959747314451,18079.28515625,132.19178771972656,0.8299480080604553
2023-02-13 00:00:00+00:00,10.815217971801758,17948.546875,128.35015869140625,0.8237900137901306
2023-02-14 00:00:00+00:00,11.015703201293944,18252.390625,130.0750274658203,0.8217419981956482
2023-02-15 00:00:00+00:00,11.857562065124512,20194.12890625,137.57330322265625,0.8309469819068909
2023-02-16 00:00:00+00:00,11.208890914916992,19728.482421875,130.01588439941406,0.8352580070495605
2023-02-17 00:00:00+00:00,11.786160469055176,20396.548828125,132.69004821777344,0.8304719924926758
2023-02-18 00:00:00+00:00,11.874395370483398,20459.380859375,134.27978515625,0.8304399847984314
2023-02-19 00:00:00+00:00,11.75063419342041,20224.12890625,134.66197204589844,0.8315200209617615
2023-02-20 00:00:00+00:00,11.970365524291992,20624.455078125,134.29298400878906,0.8308110237121582
2023-02-21 00:00:00+00:00,11.45122241973877,20180.0546875,131.78273010253906,0.8259299993515015
2023-02-22 00:00:00+00:00,11.279725074768066,20078.673828125,131.11953735351562,0.830161988735199
2023-02-23 00:00:00+00:00,11.424978256225586,19928.169921875,126.5030288696289,0.8322640061378479
2023-02-24 00:00:00+00:00,10.95505142211914,19425.671875,125.96804809570312,0.837440013885498
2023-02-25 00:00:00+00:00,10.743729591369627,19399.294921875,124.75091552734376,0.8371760249137878
2023-02-26 00:00:00+00:00,10.8546142578125,19716.2109375,126.67224884033205,0.8368809819221497
2023-02-27 00:00:00+00:00,10.598125457763672,19501.025390625,124.20711517333984,0.829168975353241
2023-02-28 00:00:00+00:00,10.19241428375244,19236.654296875,124.88996887207033,0.8311799764633179
2023-03-01 00:00:00+00:00,10.61880111694336,19661.515625,126.93977355957033,0.8315950036048889
2023-03-02 00:00:00+00:00,10.41970157623291,19645.703125,126.42893981933594,0.8369370102882385
2023-03-03 00:00:00+00:00,9.969112396240234,18580.5234375,120.39787292480467,0.8309550285339355
2023-03-04 00:00:00+00:00,9.831868171691896,18573.623046875,121.89346313476562,0.8310049772262573
2023-03-05 00:00:00+00:00,9.998045921325684,18652.9765625,124.3237075805664,0.8314930200576782
2023-03-06 00:00:00+00:00,9.968354225158691,18652.25,128.0912628173828,0.8315939903259277
2023-03-07 00:00:00+00:00,9.933504104614258,18787.34765625,127.09174346923828,0.8455349802970886
2023-03-08 00:00:00+00:00,9.251561164855955,18328.77734375,121.23097229003906,0.8439469933509827
2023-03-09 00:00:00+00:00,9.232935905456545,17079.1171875,119.58312225341795,0.8387200236320496
2023-03-10 00:00:00+00:00,9.232935905456545,17079.1171875,119.58312225341795,0.8387200236320496
2023-03-11 00:00:00+00:00,9.266406059265137,16776.568359375,112.44646453857422,0.8335800170898438
2023-03-12 00:00:00+00:00,9.238595008850098,17145.099609375,117.35826873779295,0.8373690247535706
2023-03-13 00:00:00+00:00,9.750776290893556,18353.966796875,124.96420288085938,0.8340200185775757
2023-03-14 00:00:00+00:00,9.872238159179688,19887.2265625,125.58057403564452,0.8250499963760376
2023-03-15 00:00:00+00:00,10.755647659301758,20365.5,123.53421783447266,0.8256509900093079
2023-03-16 00:00:00+00:00,10.313102722167969,20199.994140625,121.4507827758789,0.8319550156593323
2023-03-17 00:00:00+00:00,10.612737655639648,20687.966796875,123.30538940429688,0.8275370001792908
2023-03-18 00:00:00+00:00,10.824094772338867,22512.3046875,126.34516143798828,0.8228089809417725
2023-03-19 00:00:00+00:00,10.041549682617188,22144.029296875,122.6622543334961,0.8231059908866882
2023-03-20 00:00:00+00:00,10.130449295043944,23006.376953125,126.10777282714844,0.8229910135269165
2023-03-21 00:00:00+00:00,9.414864540100098,22622.966796875,123.4985122680664,0.816195011138916
2023-03-22 00:00:00+00:00,9.770891189575195,23049.59375,125.29972839355467,0.819320023059845
2023-03-23 00:00:00+00:00,9.236498832702637,22240.951171875,121.40686798095705,0.8159949779510498
2023-03-24 00:00:00+00:00,9.526118278503418,23071.19140625,127.56221771240234,0.8150399923324585
2023-03-25 00:00:00+00:00,9.160818099975586,22485.712890625,132.49888610839844,0.8188909888267517
2023-03-26 00:00:00+00:00,9.08401584625244,22486.875,130.910400390625,0.818556010723114
2023-03-27 00:00:00+00:00,9.25070858001709,22861.2890625,131.94168090820312,0.8173689842224121
2023-03-28 00:00:00+00:00,8.819327354431152,22070.970703125,123.78229522705078,0.8134199976921082
2023-03-29 00:00:00+00:00,9.107213020324709,22114.345703125,124.84407043457033,0.8112450242042542
2023-03-30 00:00:00+00:00,9.284120559692385,23028.177734375,129.10255432128906,0.8123170137405396
2023-03-31 00:00:00+00:00,8.998690605163574,22632.44921875,125.3529052734375,0.8074089884757996
2023-04-01 00:00:00+00:00,9.062337875366213,23068.853515625,127.74991607666016,0.8101450204849243
2023-04-02 00:00:00+00:00,9.234960556030272,23014.216796875,128.08462524414062,0.8102890253067017
2023-04-03 00:00:00+00:00,9.055412292480469,22951.8125,130.40869140625,0.8141070008277893
2023-04-04 00:00:00+00:00,8.9894437789917,22374.65625,126.04065704345705,0.8052740097045898
2023-04-05 00:00:00+00:00,9.023262977600098,22536.189453125,126.97404479980467,0.8002319931983948
2023-04-06 00:00:00+00:00,9.251381874084473,22610.32421875,126.81137084960938,0.8025149703025818
2023-04-07 00:00:00+00:00,9.109156608581545,22547.15234375,125.7647933959961,0.8044340014457703
2023-04-08 00:00:00+00:00,8.900585174560547,22482.7734375,126.22520446777344,0.8055980205535889
2023-04-09 00:00:00+00:00,8.821266174316406,22500.43359375,127.43382263183594,0.8054289817810059
2023-04-10 00:00:00+00:00,8.881524085998535,22792.720703125,128.9781951904297,0.8048250079154968
2023-04-11 00:00:00+00:00,9.027388572692873,23930.103515625,128.49038696289062,0.8073580265045166
2023-04-12 00:00:00+00:00,9.07414722442627,24324.951171875,130.46499633789062,0.8053569793701172
2023-04-13 00:00:00+00:00,9.09122085571289,24126.703125,130.0192413330078,0.8010900020599365
2023-04-14 00:00:00+00:00,9.43674659729004,24270.91796875,129.41717529296875,0.7991899847984314
2023-04-15 00:00:00+00:00,9.87065601348877,24539.73828125,130.49961853027344,0.8055400252342224
2023-04-16 00:00:00+00:00,9.977134704589844,24405.146484375,130.81446838378906,0.8055869936943054
2023-04-17 00:00:00+00:00,10.23961353302002,24447.87890625,131.9490203857422,0.8068839907646179
2023-04-18 00:00:00+00:00,9.974214553833008,23796.3671875,128.9521484375,0.8085899949073792
2023-04-19 00:00:00+00:00,10.104677200317385,24465.37890625,131.0150909423828,0.8051760196685791
2023-04-20 00:00:00+00:00,9.421338081359863,23191.21875,123.23033142089844,0.8050670027732849
2023-04-21 00:00:00+00:00,9.157517433166504,22705.197265625,123.51812744140624,0.8040149807929993
2023-04-22 00:00:00+00:00,8.688132286071777,21935.599609375,121.6454620361328,0.8042960166931152
2023-04-23 00:00:00+00:00,8.87962818145752,22370.333984375,126.65866088867188,0.8043310046195984
2023-04-24 00:00:00+00:00,8.697933197021484,22165.677734375,126.41934204101562,0.8033729791641235
2023-04-25 00:00:00+00:00,8.708733558654785,22020.271484375,126.08485412597656,0.8000969886779785
2023-04-26 00:00:00+00:00,8.904143333435059,22802.392578125,128.71522521972656,0.805649995803833
2023-04-27 00:00:00+00:00,8.759744644165039,22790.658203125,125.79791259765624,0.8020730018615723
2023-04-28 00:00:00+00:00,9.224337577819824,23584.421875,123.10560607910156,0.800154983997345
2023-04-29 00:00:00+00:00,9.323862075805664,23343.34765625,121.98918151855467,0.7961620092391968
2023-04-30 00:00:00+00:00,9.320442199707031,23260.15234375,123.0413589477539,0.7957379817962646
2023-05-01 00:00:00+00:00,9.215627670288086,23306.751953125,124.58635711669922,0.7966489791870117
2023-05-02 00:00:00+00:00,8.817361831665039,22500.6171875,122.23330688476562,0.8012369871139526
2023-05-03 00:00:00+00:00,8.849117279052734,22987.365234375,122.40882873535156,0.8018450140953064
2023-05-04 00:00:00+00:00,8.831406593322754,23077.94140625,123.42420959472656,0.7958340048789978
2023-05-05 00:00:00+00:00,8.728301048278809,22927.7578125,123.51583862304688,0.7951449751853943
2023-05-06 00:00:00+00:00,8.886028289794922,23367.6640625,125.20931243896484,0.7920079827308655
2023-05-07 00:00:00+00:00,8.591897964477539,22869.396484375,123.92814636230467,0.7926530241966248
2023-05-08 00:00:00+00:00,8.713401794433594,22529.65625,124.3760223388672,0.7929850220680237
2023-05-09 00:00:00+00:00,8.418126106262207,21957.5703125,121.76815795898438,0.7935900092124939
2023-05-10 00:00:00+00:00,8.235100746154785,21909.51171875,122.81580352783205,0.79271000623703
2023-05-11 00:00:00+00:00,8.710454940795898,21876.76171875,121.74459838867188,0.7926729917526245
2023-05-12 00:00:00+00:00,8.831521987915039,21587.29296875,122.04460906982422,0.8000839948654175
2023-05-13 00:00:00+00:00,8.968810081481934,21533.57421875,123.5876235961914,0.8038079738616943
2023-05-14 00:00:00+00:00,8.74500846862793,21496.90234375,122.79859924316406,0.8030490279197693
2023-05-15 00:00:00+00:00,8.766839981079102,21628.91015625,123.65586853027344,0.8035460114479065
2023-05-16 00:00:00+00:00,8.626961708068848,21710.80859375,121.4905776977539,0.7986149787902832
2023-05-17 00:00:00+00:00,8.716824531555176,21656.51953125,121.4295425415039,0.8010990023612976
2023-05-18 00:00:00+00:00,8.760958671569824,21950.275390625,121.31012725830078,0.8012139797210693
2023-05-19 00:00:00+00:00,8.662564277648926,21618.30859375,121.67984771728516,0.8057469725608826
2023-05-20 00:00:00+00:00,8.524394989013672,21604.578125,120.8364486694336,0.8036379814147949
2023-05-21 00:00:00+00:00,8.527704238891602,21796.966796875,120.79849243164062,0.803758978843689
2023-05-22 00:00:00+00:00,8.407788276672363,21468.3125,120.4995346069336,0.802586019039154
2023-05-23 00:00:00+00:00,8.434157371520996,21594.951171875,121.81681823730467,0.8044040203094482
2023-05-24 00:00:00+00:00,8.476451873779297,21927.544921875,122.08060455322266,0.8054819703102112
2023-05-25 00:00:00+00:00,8.422327995300293,21289.171875,121.3145751953125,0.8084350228309631
2023-05-26 00:00:00+00:00,8.51529312133789,21496.11328125,122.74933624267578,0.8119410276412964
2023-05-27 00:00:00+00:00,8.532731056213379,21642.064453125,122.00938415527344,0.8102579712867737
2023-05-28 00:00:00+00:00,8.542600631713867,21762.802734375,122.5915756225586,0.8103880286216736
2023-05-29 00:00:00+00:00,8.859442710876465,22749.54296875,125.88690185546876,0.8101459741592407
2023-05-30 00:00:00+00:00,8.711952209472656,22471.197265625,124.67149353027344,0.8100910186767578
2023-05-31 00:00:00+00:00,8.73332405090332,22317.84375,123.2672119140625,0.8057529926300049
2023-06-01 00:00:00+00:00,8.408170700073242,21871.59375,117.36849975585938,0.8037899732589722
2023-06-02 00:00:00+00:00,8.244400024414062,21410.89453125,116.97322845458984,0.7985849976539612
2023-06-03 00:00:00+00:00,8.557861328125,21883.708984375,117.28927612304688,0.8033919930458069
2023-06-04 00:00:00+00:00,8.595329284667969,21746.23046875,119.20289611816406,0.8033090233802795
2023-06-05 00:00:00+00:00,8.649768829345703,21817.017578125,119.23825073242188,0.8046110272407532
2023-06-06 00:00:00+00:00,8.058051109313965,20720.51953125,113.68882751464844,0.8046110272407532
2023-06-07 00:00:00+00:00,8.173931121826172,21915.044921875,118.4957275390625,0.8046929836273193
2023-06-08 00:00:00+00:00,7.576173782348633,21169.5625,116.61983489990234,0.8035740256309509
2023-06-09 00:00:00+00:00,7.520688056945801,21108.2265625,113.5988311767578,0.7965369820594788
2023-06-10 00:00:00+00:00,7.299536228179932,21074.724609375,113.84806823730467,0.795822024345398
2023-06-11 00:00:00+00:00,6.558698177337647,20564.998046875,109.631591796875,0.7958629727363586
2023-06-12 00:00:00+00:00,6.71278190612793,20620.56640625,109.82632446289062,0.7951779961585999
2023-06-13 00:00:00+00:00,6.9951348304748535,20697.91015625,112.02722930908205,0.7991139888763428
2023-06-14 00:00:00+00:00,6.857273101806641,20559.435546875,108.36276245117188,0.7931169867515564
2023-06-15 00:00:00+00:00,6.69481897354126,19828.720703125,105.67233276367188,0.7890840172767639
2023-06-16 00:00:00+00:00,6.776208877563477,20004.83203125,105.17903900146484,0.7815210223197937
2023-06-17 00:00:00+00:00,6.827240943908691,20529.83984375,104.84307098388672,0.7792649865150452
2023-06-18 00:00:00+00:00,6.942959785461426,20672.70703125,106.41685485839844,0.7795569896697998
2023-06-19 00:00:00+00:00,6.6703410148620605,20523.86328125,106.9607162475586,0.779151976108551
2023-06-20 00:00:00+00:00,6.715896129608154,20988.482421875,108.10343933105467,0.7815560102462769
2023-06-21 00:00:00+00:00,6.878749847412109,22190.310546875,111.18096923828124,0.7836509943008423
2023-06-22 00:00:00+00:00,7.089313983917236,23512.724609375,113.63790130615234,0.7830870151519775
2023-06-23 00:00:00+00:00,7.073875904083252,23466.423828125,117.7692642211914,0.7846530079841614
2023-06-24 00:00:00+00:00,7.322194099426269,24139.25390625,121.4785385131836,0.7868559956550598
2023-06-25 00:00:00+00:00,7.381155967712402,24027.6171875,123.22042846679688,0.7869449853897095
2023-06-26 00:00:00+00:00,7.440230846405029,23945.32421875,128.40249633789062,0.7859659790992737
2023-06-27 00:00:00+00:00,7.229534149169922,23815.146484375,128.67874145507812,0.7868949770927429
2023-06-28 00:00:00+00:00,7.394518852233887,24077.2265625,131.6539306640625,0.7847300171852112
2023-06-29 00:00:00+00:00,7.227540016174316,23798.671875,130.2894744873047,0.791034996509552
2023-06-30 00:00:00+00:00,7.129027843475342,24137.5,129.91421508789062,0.7926790118217468
2023-07-01 00:00:00+00:00,7.309782981872559,23985.56640625,132.4352569580078,0.7870630025863647
2023-07-02 00:00:00+00:00,7.525579929351807,24074.361328125,131.43460083007812,0.7871000170707703
2023-07-03 00:00:00+00:00,7.553437232971191,24122.919921875,132.82354736328125,0.78786301612854
2023-07-04 00:00:00+00:00,7.82608699798584,24547.162109375,133.07879638671875,0.78786700963974
2023-07-05 00:00:00+00:00,7.618634223937988,24200.01171875,130.63925170898438,0.7865239977836609
2023-07-06 00:00:00+00:00,7.405335903167725,24018.37109375,131.33566284179688,0.7871959805488586
2023-07-07 00:00:00+00:00,7.226047039031982,23471.353515625,130.04562377929688,0.7849119901657104
2023-07-08 00:00:00+00:00,7.144435882568359,23633.802734375,128.81687927246094,0.7788749933242798
2023-07-09 00:00:00+00:00,7.174549102783203,23595.072265625,130.3248748779297,0.7790529727935791
2023-07-10 00:00:00+00:00,7.348018169403076,23501.8828125,129.2117919921875,0.779109001159668
2023-07-11 00:00:00+00:00,7.190921783447266,23642.568359375,127.18804168701172,0.7773889899253845
2023-07-12 00:00:00+00:00,7.115480899810791,23674.771484375,127.82196044921876,0.7732130289077759
2023-07-13 00:00:00+00:00,6.979955196380615,23385.3984375,125.88075256347656,0.7694169878959656
2023-07-14 00:00:00+00:00,7.541243076324463,23975.46484375,125.8106689453125,0.7619889974594116
2023-07-15 00:00:00+00:00,7.485867023468018,23171.7109375,122.60421752929688,0.7644379734992981
2023-07-16 00:00:00+00:00,7.413562774658203,23142.482421875,125.84730529785156,0.7641630172729492
2023-07-17 00:00:00+00:00,7.174461841583252,23109.248046875,126.37567138671876,0.7644280195236206
2023-07-18 00:00:00+00:00,7.224584102630615,23061.755859375,128.68531799316406,0.7651730179786682
2023-07-19 00:00:00+00:00,7.123040199279785,22907.150390625,128.08566284179688,0.7673609852790833
2023-07-20 00:00:00+00:00,7.101625919342041,23122.35546875,128.1847381591797,0.7731410264968872
2023-07-21 00:00:00+00:00,7.2680277824401855,23143.48046875,128.80296325683594,0.7768959999084473
2023-07-22 00:00:00+00:00,7.335741996765137,23264.42578125,126.03850555419922,0.7780150175094604
2023-07-23 00:00:00+00:00,7.19853401184082,23157.908203125,126.15337371826172,0.7777389883995056
2023-07-24 00:00:00+00:00,7.22657299041748,23409.021484375,127.37722778320312,0.7780280113220215
2023-07-25 00:00:00+00:00,7.033732891082764,22772.640625,125.55449676513672,0.7805110216140747
2023-07-26 00:00:00+00:00,6.947683811187744,22668.880859375,126.23127746582033,0.7754719853401184
2023-07-27 00:00:00+00:00,6.951507091522217,22708.185546875,126.09613800048828,0.7736499905586243
2023-07-28 00:00:00+00:00,6.96500301361084,22832.126953125,126.739990234375,0.7813159823417664
2023-07-29 00:00:00+00:00,7.033607006072998,22823.625,127.12733459472656,0.778535008430481
2023-07-30 00:00:00+00:00,7.066915035247803,22852.951171875,127.04681396484376,0.7784940004348755
2023-07-31 00:00:00+00:00,7.003749847412109,22775.837890625,124.68226623535156,0.7779049873352051
2023-08-01 00:00:00+00:00,6.904405117034912,22779.40625,125.6697769165039,0.779242992401123
2023-08-02 00:00:00+00:00,7.0144147872924805,23193.3359375,125.256591796875,0.78118497133255
2023-08-03 00:00:00+00:00,6.850759029388428,22920.349609375,125.67919921875,0.7857069969177246
2023-08-04 00:00:00+00:00,6.7795090675354,22946.87109375,126.1101531982422,0.7859920263290405
2023-08-05 00:00:00+00:00,6.654117107391357,22806.79296875,124.26195526123048,0.7833399772644043
2023-08-06 00:00:00+00:00,6.669980049133301,22781.71875,125.12538146972656,0.7836390137672424
2023-08-07 00:00:00+00:00,6.648390769958496,22780.19921875,125.21078491210938,0.7831230163574219
2023-08-08 00:00:00+00:00,6.637671947479248,22830.212890625,123.83999633789062,0.7814520001411438
2023-08-09 00:00:00+00:00,6.69052791595459,23357.33984375,124.68121337890624,0.7844910025596619
2023-08-10 00:00:00+00:00,6.712206840515137,23240.626953125,123.58980560302734,0.7857270240783691
2023-08-11 00:00:00+00:00,6.636845111846924,23227.24609375,123.1174545288086,0.7884680032730103
2023-08-12 00:00:00+00:00,6.572573184967041,23158.755859375,123.5174560546875,0.7869619727134705
2023-08-13 00:00:00+00:00,6.6300129890441895,23173.1328125,124.25030517578124,0.7873430252075195
2023-08-14 00:00:00+00:00,6.596743106842041,23068.11328125,124.6465835571289,0.7871760129928589
2023-08-15 00:00:00+00:00,6.707874774932861,23182.29296875,124.79276275634766,0.7876440286636353
2023-08-16 00:00:00+00:00,6.38090181350708,22967.97265625,122.24855041503906,0.786558985710144
2023-08-17 00:00:00+00:00,6.12229585647583,22550.701171875,120.93672943115234,0.7847909927368164
2023-08-18 00:00:00+00:00,5.82624101638794,20917.2734375,111.15110778808594,0.784762978553772
2023-08-19 00:00:00+00:00,5.950314998626709,20456.69140625,112.68051147460938,0.7851660251617432
2023-08-20 00:00:00+00:00,6.052162170410156,20493.32421875,113.26431274414062,0.7851889729499817
2023-08-21 00:00:00+00:00,6.173174858093262,20554.685546875,115.60308074951172,0.7848380208015442
2023-08-22 00:00:00+00:00,5.9143781661987305,20473.802734375,117.20525360107422,0.7835829854011536
2023-08-23 00:00:00+00:00,5.804636955261231,20447.29296875,114.2225570678711,0.7850580215454102
2023-08-24 00:00:00+00:00,5.837739944458008,20778.916015625,112.38243865966795,0.7860590219497681
2023-08-25 00:00:00+00:00,5.721325874328613,20776.298828125,109.90853118896484,0.7936729788780212
2023-08-26 00:00:00+00:00,5.759500980377197,20708.912109375,111.22830963134766,0.7946370244026184
2023-08-27 00:00:00+00:00,5.687234878540039,20672.80078125,113.64344024658205,0.7944819927215576
2023-08-28 00:00:00+00:00,5.70258092880249,20724.138671875,115.46585845947266,0.7939620018005371
2023-08-29 00:00:00+00:00,5.7610602378845215,20701.2890625,115.17459869384766,0.7924320101737976
2023-08-30 00:00:00+00:00,5.885168075561523,21943.6796875,116.20867156982422,0.7914379835128784
2023-08-31 00:00:00+00:00,5.683771133422852,21474.376953125,111.68958282470705,0.7867869734764099
2023-09-01 00:00:00+00:00,5.461880207061768,20465.091796875,112.8327407836914,0.7890769839286804
2023-09-02 00:00:00+00:00,5.294479846954346,20497.927734375,111.87873077392578,0.7942420244216919
2023-09-03 00:00:00+00:00,5.4242777824401855,20550.353515625,111.2787628173828,0.7945119738578796
2023-09-04 00:00:00+00:00,5.408994197845459,20631.08203125,111.88793182373048,0.7944120168685913
2023-09-05 00:00:00+00:00,5.323854923248291,20449.73046875,111.8417739868164,0.7919620275497437
2023-09-06 00:00:00+00:00,5.420478820800781,20509.291015625,109.61211395263672,0.7952200174331665
2023-09-07 00:00:00+00:00,5.511439800262451,20605.03515625,113.70409393310548,0.7997360229492188
2023-09-08 00:00:00+00:00,5.560723781585693,21033.537109375,114.82650756835938,0.8013830184936523
2023-09-09 00:00:00+00:00,5.482430934906006,20782.70703125,115.43209838867188,0.8020679950714111
2023-09-10 00:00:00+00:00,5.495834827423096,20774.705078125,115.04753875732422,0.8020319938659668
2023-09-11 00:00:00+00:00,5.333701133728027,20684.638671875,114.41986846923828,0.8004199862480164
2023-09-12 00:00:00+00:00,5.093523979187012,20117.19140625,111.87245178222656,0.7992470264434814
2023-09-13 00:00:00+00:00,5.108382225036621,20681.140625,112.72258758544922,0.8005890250205994
2023-09-14 00:00:00+00:00,5.23944616317749,21000.1015625,114.58795166015624,0.8008599877357483
2023-09-15 00:00:00+00:00,5.512121200561523,21401.142578125,117.9976043701172,0.8065930008888245
2023-09-16 00:00:00+00:00,5.591901779174805,21482.875,118.96552276611328,0.807640016078949
2023-09-17 00:00:00+00:00,5.771022796630859,21450.248046875,116.76458740234376,0.8076030015945435
2023-09-18 00:00:00+00:00,5.602960109710693,21403.005859375,117.6034698486328,0.8068559765815735
2023-09-19 00:00:00+00:00,5.958954811096191,21605.47265625,117.71622467041016,0.807744026184082
2023-09-20 00:00:00+00:00,6.060151100158691,21957.3046875,119.17938995361328,0.8071359992027283
2023-09-21 00:00:00+00:00,5.903109073638916,22010.08203125,120.1555633544922,0.8113899827003479
2023-09-22 00:00:00+00:00,5.841667175292969,21612.185546875,118.11627960205078,0.8134670257568359
2023-09-23 00:00:00+00:00,5.828174114227295,21713.56640625,118.50010681152344,0.8169350028038025
2023-09-24 00:00:00+00:00,5.787231922149658,21716.95703125,115.85704803466795,0.8171150088310242
2023-09-25 00:00:00+00:00,5.70087194442749,21449.62109375,117.41854858398438,0.8170269727706909
2023-09-26 00:00:00+00:00,5.763584136962891,21534.431640625,118.28569793701172,0.8186709880828857
2023-09-27 00:00:00+00:00,5.726607799530029,21584.818359375,119.23014068603516,0.8229820132255554
2023-09-28 00:00:00+00:00,5.741466045379639,21715.8515625,120.6684341430664,0.8235399723052979
2023-09-29 00:00:00+00:00,5.824219226837158,22140.9140625,119.6796875,0.8193939924240112
2023-09-30 00:00:00+00:00,5.826999187469482,22055.177734375,120.33889770507812,0.8195729851722717
2023-10-01 00:00:00+00:00,5.93680477142334,22110.29296875,120.1560287475586,0.8200460076332092
2023-10-02 00:00:00+00:00,6.203824996948242,22950.62109375,122.33338928222656,0.8200539946556091
2023-10-03 00:00:00+00:00,5.917623043060303,22771.09765625,120.9269027709961,0.8273890018463135
2023-10-04 00:00:00+00:00,5.853675842285156,22712.21484375,121.84234619140624,0.8280829787254333
2023-10-05 00:00:00+00:00,5.743196964263916,22904.25390625,123.9732666015625,0.8242719769477844
2023-10-06 00:00:00+00:00,5.610875129699707,22495.71484375,122.77149963378906,0.8206080198287964
2023-10-07 00:00:00+00:00,5.650310039520264,22835.91796875,124.19698333740234,0.8174830079078674
2023-10-08 00:00:00+00:00,5.689006805419922,22850.345703125,126.80723571777344,0.817441999912262
2023-10-09 00:00:00+00:00,5.682297229766846,22860.568359375,127.8184585571289,0.8187230229377747
2023-10-10 00:00:00+00:00,5.574957847595215,22518.349609375,125.55326080322266,0.8164309859275818
2023-10-11 00:00:00+00:00,5.436936855316162,22288.51171875,123.86031341552734,0.8137879967689514
2023-10-12 00:00:00+00:00,5.444880962371826,21821.1640625,124.9199447631836,0.8118000030517578
2023-10-13 00:00:00+00:00,5.406754016876221,21961.98046875,125.04215240478516,0.8205599784851074
2023-10-14 00:00:00+00:00,5.41278886795044,22154.529296875,126.67254638671876,0.8247089982032776
2023-10-15 00:00:00+00:00,5.43233585357666,22155.8046875,126.0583267211914,0.8248969912528992
2023-10-16 00:00:00+00:00,5.432411193847656,22344.654296875,125.42206573486328,0.8230220079421997
2023-10-17 00:00:00+00:00,5.432612895965576,23354.25,124.91653442382812,0.819337010383606
2023-10-18 00:00:00+00:00,5.292479991912842,23333.166015625,123.5996551513672,0.8214660286903381
2023-10-19 00:00:00+00:00,5.188516139984131,23331.81640625,123.37902069091795,0.8238080143928528
2023-10-20 00:00:00+00:00,5.163692951202393,23666.240234375,125.59175872802734,0.8244199752807617
2023-10-21 00:00:00+00:00,5.278104782104492,24430.40234375,127.42446899414062,0.8234819769859314
2023-10-22 00:00:00+00:00,5.453338146209717,24622.1953125,130.0048828125,0.8232709765434265
2023-10-23 00:00:00+00:00,5.549026966094971,24659.271484375,130.6884765625,0.8223450183868408
2023-10-24 00:00:00+00:00,5.727828979492188,27011.0703125,131.3533935546875,0.8167099952697754
2023-10-25 00:00:00+00:00,5.746562004089356,27874.478515625,129.92276000976562,0.8222320079803467
2023-10-26 00:00:00+00:00,5.880346775054932,28509.30078125,132.21499633789062,0.826632022857666
2023-10-27 00:00:00+00:00,5.898443222045898,28145.25,131.55279541015625,0.8241639733314514
2023-10-28 00:00:00+00:00,5.7967939376831055,27959.91796875,132.65699768066406,0.8247500061988831
2023-10-29 00:00:00+00:00,5.923731803894043,28108.150390625,133.732666015625,0.8247470259666443
2023-10-30 00:00:00+00:00,6.040514945983887,28513.58984375,143.9398956298828,0.8258789777755737
2023-10-31 00:00:00+00:00,6.664781093597412,28365.15234375,141.9245147705078,0.82259202003479
2023-11-01 00:00:00+00:00,6.53013277053833,28531.755859375,141.8528594970703,0.8232640027999878
2023-11-02 00:00:00+00:00,6.469501972198486,29090.546875,140.90249633789062,0.821403980255127
2023-11-03 00:00:00+00:00,6.435603141784668,28661.970703125,140.28659057617188,0.8205350041389465
2023-11-04 00:00:00+00:00,6.269100189208984,28066.533203125,138.06382751464844,0.8086060285568237
2023-11-05 00:00:00+00:00,6.556820869445801,28349.2578125,136.07916259765625,0.8087120056152344
2023-11-06 00:00:00+00:00,6.769349098205566,28329.1328125,137.15599060058594,0.8088489770889282
2023-11-07 00:00:00+00:00,7.076371192932129,28384.369140625,133.9718017578125,0.8103730082511902
2023-11-08 00:00:00+00:00,6.891883850097656,28837.236328125,135.1618194580078,0.8140730261802673
2023-11-09 00:00:00+00:00,7.064899921417236,29023.537109375,136.19650268554688,0.8142930269241333
2023-11-10 00:00:00+00:00,7.390037059783935,30037.173828125,139.27447509765625,0.818681001663208
2023-11-11 00:00:00+00:00,7.528401851654053,30527.677734375,140.0201416015625,0.8181279897689819
2023-11-12 00:00:00+00:00,7.55790901184082,30383.75390625,138.4617462158203,0.8179929852485657
2023-11-13 00:00:00+00:00,7.794139862060547,30299.369140625,139.9278564453125,0.8178139925003052
2023-11-14 00:00:00+00:00,7.497243881225586,29724.306640625,132.74087524414062,0.8146160244941711
2023-11-15 00:00:00+00:00,7.285147190093994,28444.43359375,130.6710968017578,0.8006100058555603
2023-11-16 00:00:00+00:00,7.786037921905518,30495.119140625,129.62051391601562,0.8056529760360718
2023-11-17 00:00:00+00:00,7.725869178771973,29123.71484375,129.52389526367188,0.8055599927902222
2023-11-18 00:00:00+00:00,7.545106887817383,29378.42578125,130.6090087890625,0.8032259941101074
2023-11-19 00:00:00+00:00,7.4099040031433105,29369.611328125,129.08531188964844,0.803242027759552
2023-11-20 00:00:00+00:00,7.534502983093262,30021.13671875,131.8402099609375,0.8033570051193237
