Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-30 00:00:00+00:00,312.7388000488281,317.80596923828125,300.44781494140625,300.44781494140625,1167222092,0.0,0.0
2022-05-01 00:00:00+00:00,300.44610595703125,310.7880859375,300.0677490234375,310.511474609375,1236252870,0.0,0.0
2022-05-02 00:00:00+00:00,310.4949951171875,312.6669006347656,306.64898681640625,311.7447204589844,1110491483,0.0,0.0
2022-05-03 00:00:00+00:00,311.71551513671875,312.7366638183594,304.34466552734375,306.8151550292969,1036818841,0.0,0.0
2022-05-04 00:00:00+00:00,306.82135009765625,318.8883972167969,306.7232666015625,319.0199890136719,1358894727,0.0,0.0
2022-05-05 00:00:00+00:00,318.99029541015625,328.6319580078125,301.50732421875,306.3903503417969,1932858682,0.0,0.0
2022-05-06 00:00:00+00:00,306.376708984375,309.45355224609375,301.9895324707031,307.3904724121094,1486909197,0.0,0.0
2022-05-07 00:00:00+00:00,307.3774108886719,308.26824951171875,292.715087890625,296.35260009765625,1238268048,0.0,0.0
2022-05-08 00:00:00+00:00,296.3922424316406,297.0215759277344,284.5690002441406,288.3406677246094,1521903590,0.0,0.0
2022-05-09 00:00:00+00:00,288.3233947753906,291.4227600097656,242.65794372558594,242.65794372558594,2385954993,0.0,0.0
2022-05-10 00:00:00+00:00,242.22975158691406,269.0161437988281,235.68447875976562,259.4637145996094,2608721544,0.0,0.0
2022-05-11 00:00:00+00:00,259.29779052734375,262.0740661621094,214.45166015625,220.67242431640625,3163913370,0.0,0.0
2022-05-12 00:00:00+00:00,220.61131286621094,231.61334228515625,177.48631286621094,220.75311279296875,3883962220,0.0,0.0
2022-05-13 00:00:00+00:00,220.53636169433594,256.0514831542969,217.6363525390625,236.98419189453125,2262417872,0.0,0.0
2022-05-14 00:00:00+00:00,237.01182556152344,243.62234497070312,222.30010986328125,242.4684295654297,1536543018,0.0,0.0
2022-05-15 00:00:00+00:00,242.4763946533203,254.59402465820312,233.70867919921875,254.54432678222656,1314369299,0.0,0.0
2022-05-16 00:00:00+00:00,254.60667419433594,254.6557159423828,237.6134490966797,241.54502868652344,1423245151,0.0,0.0
2022-05-17 00:00:00+00:00,241.5362548828125,249.02691650390625,238.36351013183594,245.02102661132812,1268894371,0.0,0.0
2022-05-18 00:00:00+00:00,245.04220581054688,246.28733825683594,232.849853515625,232.849853515625,1231402701,0.0,0.0
2022-05-19 00:00:00+00:00,232.8593292236328,246.11131286621094,232.61251831054688,246.15850830078125,1321399591,0.0,0.0
2022-05-20 00:00:00+00:00,246.15008544921875,252.8395538330078,236.129638671875,242.0367431640625,1406204367,0.0,0.0
2022-05-21 00:00:00+00:00,242.0421142578125,251.15928649902344,240.32525634765625,250.20310974121094,1055961493,0.0,0.0
2022-05-22 00:00:00+00:00,250.22073364257812,258.5235595703125,249.69166564941406,255.62200927734375,1283110648,0.0,0.0
2022-05-23 00:00:00+00:00,255.54852294921875,267.4552917480469,251.62901306152344,252.05841064453125,1773018929,0.0,0.0
2022-05-24 00:00:00+00:00,252.1302490234375,262.97332763671875,250.6588592529297,261.67913818359375,1596902978,0.0,0.0
2022-05-25 00:00:00+00:00,261.6842041015625,268.8032531738281,258.9488525390625,258.8047790527344,1595790670,0.0,0.0
2022-05-26 00:00:00+00:00,258.821044921875,262.9217529296875,237.81411743164062,241.70159912109375,2129138941,0.0,0.0
2022-05-27 00:00:00+00:00,241.5644073486328,244.5660400390625,231.32437133789062,238.3162841796875,2053284574,0.0,0.0
2022-05-28 00:00:00+00:00,238.27731323242188,241.27500915527344,235.7388153076172,238.25196838378906,1936154089,0.0,0.0
2022-05-29 00:00:00+00:00,243.6852264404297,243.83714294433594,236.99720764160156,242.36468505859375,957525457,0.0,0.0
2022-05-30 00:00:00+00:00,242.34014892578125,255.58926391601562,241.05284118652344,254.4354248046875,1632450460,0.0,0.0
2022-05-31 00:00:00+00:00,254.40966796875,256.64111328125,249.90151977539062,254.1600799560547,1357327791,0.0,0.0
2022-06-01 00:00:00+00:00,254.1497039794922,256.8631896972656,238.6636199951172,240.7497100830078,1412933418,0.0,0.0
2022-06-02 00:00:00+00:00,240.7196044921875,245.69956970214844,239.14035034179688,244.94615173339844,976424655,0.0,0.0
2022-06-03 00:00:00+00:00,245.0196075439453,246.37762451171875,234.8339080810547,238.938232421875,892990812,0.0,0.0
2022-06-04 00:00:00+00:00,239.0222625732422,242.33326721191406,236.4447479248047,241.52720642089844,645357965,0.0,0.0
2022-06-05 00:00:00+00:00,241.5006103515625,241.55894470214844,236.5579376220703,239.31996154785156,624131708,0.0,0.0
2022-06-06 00:00:00+00:00,239.35989379882812,248.01852416992188,231.00111389160156,235.8719482421875,1174537645,0.0,0.0
2022-06-07 00:00:00+00:00,235.85389709472656,235.85389709472656,219.6607666015625,230.6571502685547,1392456636,0.0,0.0
