Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-17 00:00:00+00:00,48.43756103515625,48.8875732421875,47.942626953125,48.18693161010742,5983224,0.0,0.0
2022-04-18 00:00:00+00:00,48.188716888427734,49.08465576171875,46.73493957519531,48.553226470947266,7929948,0.0,0.0
2022-04-19 00:00:00+00:00,48.55314254760742,49.90493392944336,47.80533218383789,49.36001968383789,7377479,0.0,0.0
2022-04-20 00:00:00+00:00,49.35640335083008,51.84555435180664,47.71248245239258,49.17310333251953,15121538,0.0,0.0
2022-04-21 00:00:00+00:00,49.13655090332031,51.284671783447266,49.13655090332031,49.948299407958984,11470905,0.0,0.0
2022-04-22 00:00:00+00:00,49.93915939331055,51.75727081298828,50.238487243652344,51.12857437133789,7417081,0.0,0.0
2022-04-23 00:00:00+00:00,51.12615966796875,52.69109344482422,50.40116882324219,51.53560256958008,6823276,0.0,0.0
2022-04-24 00:00:00+00:00,51.529720306396484,52.46267318725586,50.924285888671875,51.46132278442383,6616511,0.0,0.0
2022-04-25 00:00:00+00:00,51.46042251586914,51.848838806152344,48.80585479736328,50.241363525390625,7883484,0.0,0.0
2022-04-26 00:00:00+00:00,50.2388801574707,50.52910614013672,48.96420669555664,49.478668212890625,7776349,0.0,0.0
2022-04-27 00:00:00+00:00,49.48477554321289,50.29011917114258,48.50041580200195,49.127037048339844,6810313,0.0,0.0
2022-04-28 00:00:00+00:00,49.106746673583984,49.405399322509766,48.78469467163086,48.94057083129883,6085380,0.0,0.0
2022-04-29 00:00:00+00:00,48.93941879272461,49.04662322998047,48.02899932861328,48.56102752685547,6568487,0.0,0.0
2022-04-30 00:00:00+00:00,48.563560485839844,48.97783660888672,32.922706604003906,41.62990188598633,13105413,0.0,0.0
2022-05-01 00:00:00+00:00,41.691688537597656,44.86067581176758,39.97760009765625,43.729644775390625,11700249,0.0,0.0
2022-05-02 00:00:00+00:00,43.723758697509766,44.649314880371094,42.09124755859375,43.75059509277344,6631106,0.0,0.0
2022-05-03 00:00:00+00:00,43.75947952270508,44.195457458496094,42.729042053222656,42.83854675292969,5328104,0.0,0.0
2022-05-04 00:00:00+00:00,42.83502960205078,44.181312561035156,41.250789642333984,43.690696716308594,7419580,0.0,0.0
2022-05-05 00:00:00+00:00,43.69230651855469,44.158470153808594,42.0215950012207,42.69736862182617,7065092,0.0,0.0
2022-05-06 00:00:00+00:00,42.69192123413086,43.04075622558594,40.782562255859375,42.90205764770508,7934426,0.0,0.0
2022-05-07 00:00:00+00:00,42.88011932373047,42.98706817626953,40.8017463684082,41.84615707397461,5580631,0.0,0.0
2022-05-08 00:00:00+00:00,41.83944320678711,41.83944320678711,39.31354904174805,39.54385757446289,6246565,0.0,0.0
2022-05-09 00:00:00+00:00,39.56977462768555,40.20144271850586,35.543968200683594,35.543968200683594,8717686,0.0,0.0
2022-05-10 00:00:00+00:00,35.44382095336914,39.04182434082031,34.339786529541016,38.20981979370117,9849583,0.0,0.0
2022-05-11 00:00:00+00:00,38.19554138183594,38.95864486694336,32.41718673706055,33.526851654052734,11825330,0.0,0.0
2022-05-12 00:00:00+00:00,33.54013442993164,35.373634338378906,27.952192306518555,31.137271881103516,11396808,0.0,0.0
2022-05-13 00:00:00+00:00,31.104402542114258,34.39228820800781,29.245866775512695,32.25598907470703,8346738,0.0,0.0
2022-05-14 00:00:00+00:00,32.26323699951172,32.93538284301758,28.811748504638672,31.27593231201172,7682248,0.0,0.0
2022-05-15 00:00:00+00:00,31.216007232666016,32.3785285949707,30.65696907043457,32.2618293762207,6157647,0.0,0.0
2022-05-16 00:00:00+00:00,32.2487907409668,32.36091232299805,30.337644577026367,31.118305206298828,4970038,0.0,0.0
2022-05-17 00:00:00+00:00,31.125642776489258,31.48628807067871,30.46796989440918,31.42652702331543,4568213,0.0,0.0
2022-05-18 00:00:00+00:00,31.43079376220703,31.520858764648438,29.427318572998047,30.4807186126709,4817929,0.0,0.0
2022-05-19 00:00:00+00:00,30.476041793823242,30.610698699951172,29.20919418334961,30.327510833740234,4646267,0.0,0.0
2022-05-20 00:00:00+00:00,30.313322067260742,30.554136276245117,29.29005241394043,29.4783992767334,5708434,0.0,0.0
2022-05-21 00:00:00+00:00,29.47333335876465,29.87741470336914,28.656475067138672,29.3400936126709,5670934,0.0,0.0
2022-05-22 00:00:00+00:00,29.33230209350586,29.668682098388672,28.55646514892578,29.54145050048828,5236175,0.0,0.0
2022-05-23 00:00:00+00:00,29.541772842407227,29.531381607055664,28.350914001464844,28.555744171142578,5259906,0.0,0.0
2022-05-24 00:00:00+00:00,28.54513931274414,28.71845054626465,27.49839973449707,28.542850494384766,4929561,0.0,0.0
2022-05-25 00:00:00+00:00,28.544143676757812,28.846275329589844,27.308204650878906,27.71168327331543,4923373,0.0,0.0
2022-05-26 00:00:00+00:00,27.710826873779297,28.813692092895508,25.98621368408203,27.038040161132812,6061817,0.0,0.0
2022-05-27 00:00:00+00:00,27.026981353759766,27.63193130493164,25.865503311157227,26.265613555908203,5277493,0.0,0.0
2022-05-28 00:00:00+00:00,26.235137939453125,26.58381462097168,25.958097457885742,26.515478134155273,4566681,0.0,0.0
2022-05-29 00:00:00+00:00,26.513389587402344,26.793476104736328,26.134002685546875,26.76144790649414,4110046,0.0,0.0
2022-05-30 00:00:00+00:00,26.761045455932617,28.069133758544922,26.523046493530273,27.78822135925293,5071846,0.0,0.0
2022-05-31 00:00:00+00:00,27.795766830444336,28.052156448364258,26.9830265045166,27.37248420715332,4476119,0.0,0.0
2022-06-01 00:00:00+00:00,27.375356674194336,27.43648338317871,25.535743713378906,25.603595733642578,4952222,0.0,0.0
2022-06-02 00:00:00+00:00,25.599124908447266,26.662656784057617,25.530635833740234,26.494678497314453,5135111,0.0,0.0
2022-06-03 00:00:00+00:00,26.503633499145508,26.503633499145508,25.525409698486328,25.758630752563477,3941133,0.0,0.0
2022-06-04 00:00:00+00:00,25.75880241394043,26.071353912353516,25.568328857421875,25.789827346801758,3240224,0.0,0.0
2022-06-05 00:00:00+00:00,25.79034996032715,25.779794692993164,25.431190490722656,25.53719139099121,3105518,0.0,0.0
2022-06-06 00:00:00+00:00,25.534595489501953,26.159067153930664,25.493940353393555,26.143728256225586,4495291,0.0,0.0
2022-06-07 00:00:00+00:00,26.135562896728516,26.135562896728516,24.819782257080078,24.886825561523438,4532308,0.0,0.0
2022-06-08 00:00:00+00:00,24.882009506225586,25.161760330200195,24.274154663085938,24.507549285888672,3706626,0.0,0.0
2022-06-09 00:00:00+00:00,24.49803352355957,24.717056274414062,24.280826568603516,24.655710220336914,3316339,0.0,0.0
2022-06-10 00:00:00+00:00,24.6583194732666,24.682741165161133,23.190959930419922,23.773508071899414,4513003,0.0,0.0
2022-06-11 00:00:00+00:00,23.76603126525879,23.78669548034668,22.255847930908203,23.024330139160156,5468625,0.0,0.0
2022-06-12 00:00:00+00:00,23.02598762512207,23.64598274230957,21.85172462463379,22.814699172973633,6030017,0.0,0.0
2022-06-13 00:00:00+00:00,22.797622680664062,24.0731201171875,21.36212158203125,23.28927993774414,8398141,0.0,0.0
2022-06-14 00:00:00+00:00,23.280733108520508,23.605260848999023,22.279874801635742,23.71773338317871,6841963,0.0,0.0
2022-06-15 00:00:00+00:00,23.703886032104492,27.814361572265625,22.397279739379883,26.211559295654297,8035184,0.0,0.0
2022-06-16 00:00:00+00:00,26.210540771484375,27.495580673217773,23.832509994506836,24.209115982055664,6511860,0.0,0.0
2022-06-17 00:00:00+00:00,24.223411560058594,25.59213638305664,24.13844108581543,25.40658187866211,5192816,0.0,0.0
2022-06-18 00:00:00+00:00,25.400802612304688,33.299339294433594,24.3812255859375,31.66693115234375,14310597,0.0,0.0
2022-06-19 00:00:00+00:00,31.65376853942871,40.05754089355469,29.690771102905273,36.54009246826172,16386103,0.0,0.0
2022-06-20 00:00:00+00:00,36.50775909423828,44.043052673339844,34.940277099609375,43.00889205932617,20436988,0.0,0.0
2022-06-21 00:00:00+00:00,43.003517150878906,43.89292526245117,35.50016784667969,36.4367790222168,14874578,0.0,0.0
2022-06-22 00:00:00+00:00,36.442020416259766,37.621971130371094,33.28900909423828,33.648502349853516,9902651,0.0,0.0
2022-06-23 00:00:00+00:00,33.65528106689453,37.17527770996094,32.92635726928711,34.92628860473633,8233589,0.0,0.0
2022-06-24 00:00:00+00:00,34.90656280517578,35.501670837402344,33.32830047607422,33.974754333496094,6872398,0.0,0.0
2022-06-25 00:00:00+00:00,33.980506896972656,34.574012756347656,32.96932601928711,33.39353561401367,6553898,0.0,0.0
2022-06-26 00:00:00+00:00,33.384090423583984,34.555755615234375,33.049007415771484,33.57319641113281,5338490,0.0,0.0
2022-06-27 00:00:00+00:00,33.57686233520508,36.064308166503906,32.91475296020508,34.647979736328125,8010385,0.0,0.0
2022-06-28 00:00:00+00:00,34.62654495239258,34.70812225341797,33.8698844909668,34.54212188720703,5685921,0.0,0.0
2022-06-29 00:00:00+00:00,34.553714752197266,35.785301208496094,33.9857292175293,35.12506103515625,6510147,0.0,0.0
2022-06-30 00:00:00+00:00,35.138282775878906,38.54852294921875,34.1963996887207,35.96485900878906,13095991,0.0,0.0
2022-07-01 00:00:00+00:00,35.97962188720703,37.81706237792969,35.0040168762207,37.3663330078125,7265958,0.0,0.0
2022-07-02 00:00:00+00:00,37.40220642089844,37.7631721496582,36.306434631347656,36.990299224853516,5982038,0.0,0.0
2022-07-03 00:00:00+00:00,36.99722671508789,37.028564453125,35.309814453125,35.912818908691406,5331260,0.0,0.0
2022-07-04 00:00:00+00:00,35.91862869262695,37.08934783935547,34.929317474365234,37.06727981567383,5635030,0.0,0.0
2022-07-05 00:00:00+00:00,37.06182861328125,37.20444869995117,35.455814361572266,36.144046783447266,6189463,0.0,0.0
2022-07-06 00:00:00+00:00,36.14864730834961,36.61354064941406,36.01445007324219,36.41144561767578,5329114,0.0,0.0
2022-07-07 00:00:00+00:00,36.407779693603516,36.768550872802734,36.13594055175781,36.675628662109375,6159267,0.0,0.0
2022-07-08 00:00:00+00:00,36.67231750488281,37.70090866088867,36.43026351928711,36.70012283325195,6430314,0.0,0.0
2022-07-09 00:00:00+00:00,36.67905807495117,36.73442077636719,36.05004119873047,36.248870849609375,5795100,0.0,0.0
2022-07-10 00:00:00+00:00,36.25479507446289,36.269161224365234,33.47323226928711,34.769561767578125,6714317,0.0,0.0
2022-07-11 00:00:00+00:00,34.76614761352539,34.775447845458984,30.321605682373047,30.49148941040039,7511940,0.0,0.0
2022-07-12 00:00:00+00:00,30.482200622558594,34.27019119262695,30.2357234954834,32.74007797241211,8412071,0.0,0.0
2022-07-13 00:00:00+00:00,32.73604202270508,35.05390930175781,32.71217727661133,34.571693420410156,7532050,0.0,0.0
2022-07-14 00:00:00+00:00,34.60505294799805,34.65825271606445,33.16471862792969,33.78936767578125,6558970,0.0,0.0
2022-07-15 00:00:00+00:00,33.75794219970703,35.367984771728516,33.688209533691406,34.320987701416016,6522290,0.0,0.0
2022-07-16 00:00:00+00:00,34.32164001464844,35.04421615600586,34.07759475708008,35.015567779541016,5325897,0.0,0.0
2022-07-17 00:00:00+00:00,35.02928924560547,37.6520881652832,34.49177169799805,36.46971893310547,8750597,0.0,0.0
2022-07-18 00:00:00+00:00,36.469482421875,38.33834457397461,36.294158935546875,37.66154479980469,7399342,0.0,0.0
2022-07-19 00:00:00+00:00,37.639095306396484,37.683807373046875,35.84128189086914,36.7913703918457,7130615,0.0,0.0
2022-07-20 00:00:00+00:00,36.79531478881836,38.21479797363281,35.553802490234375,36.075382232666016,6053060,0.0,0.0
2022-07-21 00:00:00+00:00,36.075782775878906,36.612220764160156,35.016090393066406,36.09273147583008,5017428,0.0,0.0
2022-07-22 00:00:00+00:00,36.09557342529297,36.33490753173828,35.045658111572266,35.50331115722656,4826692,0.0,0.0
2022-07-23 00:00:00+00:00,35.4997444152832,35.78028106689453,34.59028625488281,34.90165710449219,4334200,0.0,0.0
2022-07-24 00:00:00+00:00,34.8899040222168,36.48387908935547,34.71228790283203,35.17980194091797,5576781,0.0,0.0
2022-07-25 00:00:00+00:00,35.186973571777344,35.201629638671875,33.062435150146484,33.09506607055664,5409202,0.0,0.0
2022-07-26 00:00:00+00:00,33.084754943847656,33.932525634765625,32.69483184814453,33.924842834472656,4434627,0.0,0.0
2022-07-27 00:00:00+00:00,33.92047882080078,35.695579528808594,33.328731536865234,34.13646697998047,5357656,0.0,0.0
2022-07-28 00:00:00+00:00,34.140132904052734,35.93208694458008,33.98492431640625,34.90894317626953,4323406,0.0,0.0
2022-07-29 00:00:00+00:00,34.91669464111328,35.686641693115234,34.141422271728516,35.267066955566406,5129556,0.0,0.0
2022-07-30 00:00:00+00:00,35.26823425292969,38.23505783081055,34.801307678222656,35.942108154296875,6582490,0.0,0.0
2022-07-31 00:00:00+00:00,35.93750762939453,37.62596893310547,35.326751708984375,35.69781494140625,5430186,0.0,0.0
2022-08-01 00:00:00+00:00,35.690547943115234,36.57738494873047,34.54232406616211,35.38258743286133,4313545,0.0,0.0
2022-08-02 00:00:00+00:00,35.36315155029297,35.48761749267578,33.90481948852539,34.93730545043945,3611741,0.0,0.0
2022-08-03 00:00:00+00:00,34.93984603881836,35.69350051879883,34.65499496459961,35.13543701171875,2899728,0.0,0.0
2022-08-04 00:00:00+00:00,35.13204574584961,35.923126220703125,34.86250305175781,35.75059509277344,10652754,0.0,0.0
2022-08-05 00:00:00+00:00,35.75973129272461,36.07068634033203,35.66256332397461,36.17597579956055,4841254,0.0,0.0
2022-08-06 00:00:00+00:00,36.18306350708008,36.20500564575195,35.504173278808594,35.62429428100586,4141973,0.0,0.0
2022-08-07 00:00:00+00:00,35.635684967041016,36.03434753417969,35.296146392822266,35.669944763183594,3185846,0.0,0.0
2022-08-08 00:00:00+00:00,35.67071533203125,36.62456512451172,35.54649353027344,36.25844955444336,4369652,0.0,0.0
2022-08-09 00:00:00+00:00,36.277549743652344,36.56462478637695,35.27267074584961,35.741493225097656,3549576,0.0,0.0
