Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-11 00:00:00+00:00,11.773406982421875,11.773406982421875,10.458346366882324,10.560490608215332,446381131,0.0,0.0
2022-04-12 00:00:00+00:00,10.562228202819824,10.964705467224121,10.535581588745117,10.747075080871582,362791720,0.0,0.0
2022-04-13 00:00:00+00:00,10.746726989746094,10.81190299987793,10.567229270935059,10.81190299987793,325821734,0.0,0.0
2022-04-14 00:00:00+00:00,10.811178207397461,10.884737968444824,10.272448539733887,10.443203926086426,398268521,0.0,0.0
2022-04-15 00:00:00+00:00,10.443611145019531,10.846403121948242,10.443611145019531,10.81204605102539,281062922,0.0,0.0
2022-04-16 00:00:00+00:00,10.810807228088379,10.888675689697266,10.641084671020508,10.8350191116333,224764486,0.0,0.0
2022-04-17 00:00:00+00:00,10.834288597106934,11.17104434967041,10.51590633392334,10.542947769165039,321267116,0.0,0.0
2022-04-18 00:00:00+00:00,10.543514251708984,10.792723655700684,10.149985313415527,10.79059886932373,469283839,0.0,0.0
2022-04-19 00:00:00+00:00,10.791046142578125,11.056833267211914,10.643245697021484,10.95699405670166,335568739,0.0,0.0
2022-04-20 00:00:00+00:00,10.956215858459473,11.079465866088867,10.545741081237793,10.732415199279785,380876441,0.0,0.0
2022-04-21 00:00:00+00:00,10.731311798095703,10.985487937927246,10.338135719299316,10.433208465576172,386436427,0.0,0.0
2022-04-22 00:00:00+00:00,10.432197570800781,10.645888328552246,10.516810417175293,10.599603652954102,362160056,0.0,0.0
2022-04-23 00:00:00+00:00,10.599432945251465,10.626290321350098,10.381209373474121,10.392721176147461,251087978,0.0,0.0
2022-04-24 00:00:00+00:00,10.391345977783203,10.598784446716309,10.339335441589355,10.357866287231445,233365175,0.0,0.0
2022-04-25 00:00:00+00:00,10.358185768127441,10.588027954101562,9.871827125549316,10.565828323364258,397594965,0.0,0.0
2022-04-26 00:00:00+00:00,10.564480781555176,10.574385643005371,9.750215530395508,9.819528579711914,336330235,0.0,0.0
