Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-30 00:00:00+00:00,0.1415890008211136,0.14413900673389435,0.13408400118350983,0.13471099734306335,181985499,0.0,0.0
2022-05-01 00:00:00+00:00,0.134675994515419,0.1402219980955124,0.13461899757385254,0.1400189995765686,168863187,0.0,0.0
2022-05-02 00:00:00+00:00,0.13999100029468536,0.14155200123786926,0.1375409960746765,0.13896800577640533,175144913,0.0,0.0
2022-05-03 00:00:00+00:00,0.1389629989862442,0.14113999903202057,0.13655899465084076,0.13770100474357605,162472552,0.0,0.0
2022-05-04 00:00:00+00:00,0.1376740038394928,0.14628100395202637,0.13756999373435974,0.14628900587558746,219728112,0.0,0.0
2022-05-05 00:00:00+00:00,0.1462859958410263,0.1486860066652298,0.13635799288749695,0.13853499293327332,234216529,0.0,0.0
2022-05-06 00:00:00+00:00,0.13853099942207336,0.13991999626159668,0.134551003575325,0.13881799578666687,215056040,0.0,0.0
2022-05-07 00:00:00+00:00,0.1388539969921112,0.13929599523544312,0.1343490034341812,0.13586699962615967,188236911,0.0,0.0
2022-05-08 00:00:00+00:00,0.13587099313735962,0.136013001203537,0.13063600659370422,0.1312209963798523,190894571,0.0,0.0
2022-05-09 00:00:00+00:00,0.1312209963798523,0.1339070051908493,0.11466000229120255,0.11589699983596802,336045275,0.0,0.0
2022-05-10 00:00:00+00:00,0.1154559999704361,0.12614400684833527,0.1117129996418953,0.12058400362730026,437860742,0.0,0.0
2022-05-11 00:00:00+00:00,0.12056300044059753,0.12142600119113922,0.0974539965391159,0.10260400176048279,544715569,0.0,0.0
2022-05-12 00:00:00+00:00,0.10260699689388275,0.10624600201845169,0.08735799789428711,0.09909000247716904,459055349,0.0,0.0
2022-05-13 00:00:00+00:00,0.0990459993481636,0.11422699689865112,0.09852699935436249,0.10757800191640854,216872249,0.0,0.0
2022-05-14 00:00:00+00:00,0.10760799795389175,0.11379700154066086,0.10438799858093262,0.11287099868059158,193499224,0.0,0.0
2022-05-15 00:00:00+00:00,0.11283800005912781,0.11821600049734116,0.1097240000963211,0.11816699802875519,156296724,0.0,0.0
2022-05-16 00:00:00+00:00,0.11818300187587738,0.11822599917650223,0.10954599827528,0.11016199737787247,161208645,0.0,0.0
