Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-17 00:00:00+00:00,30947.76953125,31064.884765625,30349.208984375,30420.208984375,14619695338,0.0,0.0
2022-04-18 00:00:00+00:00,30423.462890625,31501.265625,29709.078125,31382.580078125,25908735291,0.0,0.0
2022-04-19 00:00:00+00:00,31384.0859375,32063.552734375,31231.5859375,31893.287109375,19444552709,0.0,0.0
2022-04-20 00:00:00+00:00,31892.513671875,32268.19921875,31376.7734375,31663.2734375,21289926447,0.0,0.0
2022-04-21 00:00:00+00:00,31661.08203125,32844.34375,30747.025390625,31116.220703125,27158624057,0.0,0.0
2022-04-22 00:00:00+00:00,31115.068359375,31330.1640625,30613.029296875,30951.62890625,21816841552,0.0,0.0
2022-04-23 00:00:00+00:00,30950.384765625,31103.92578125,30649.345703125,30754.12109375,12569049436,0.0,0.0
2022-04-24 00:00:00+00:00,30747.61328125,31033.87890625,30556.92578125,30767.26171875,14003679517,0.0,0.0
2022-04-25 00:00:00+00:00,30769.845703125,31786.796875,30094.0546875,31762.0390625,27826883459,0.0,0.0
2022-04-26 00:00:00+00:00,31754.27734375,32002.74609375,30110.72265625,30296.1015625,27475822595,0.0,0.0
2022-04-27 00:00:00+00:00,30298.359375,31356.330078125,30215.423828125,31293.185546875,24706089388,0.0,0.0
2022-04-28 00:00:00+00:00,31293.4296875,32336.4609375,31335.345703125,31908.5546875,27199247261,0.0,0.0
2022-04-29 00:00:00+00:00,31904.37109375,31917.712890625,30413.1953125,30724.771484375,24575945950,0.0,0.0
2022-04-30 00:00:00+00:00,30721.615234375,30835.673828125,29982.078125,29995.544921875,19004834628,0.0,0.0
2022-05-01 00:00:00+00:00,29994.265625,30721.662109375,29892.87890625,30606.318359375,21483611965,0.0,0.0
2022-05-02 00:00:00+00:00,30608.779296875,31149.74609375,30586.796875,30824.271484375,26338805316,0.0,0.0
2022-05-03 00:00:00+00:00,30823.296875,30778.294921875,30075.185546875,30203.759765625,21864014020,0.0,0.0
2022-05-04 00:00:00+00:00,30201.806640625,31745.869140625,30183.76171875,31464.5703125,29131210209,0.0,0.0
2022-05-05 00:00:00+00:00,31462.4921875,31666.5390625,29014.5546875,29585.669921875,34868693841,0.0,0.0
2022-05-06 00:00:00+00:00,29584.083984375,29625.26171875,28806.453125,29207.779296875,30629762771,0.0,0.0
2022-05-07 00:00:00+00:00,29209.060546875,29279.908203125,28316.25390625,28770.99609375,19754372703,0.0,0.0
2022-05-08 00:00:00+00:00,28771.794921875,28771.794921875,27455.716796875,27632.826171875,29826444110,0.0,0.0
2022-05-09 00:00:00+00:00,27633.435546875,27818.541015625,24559.28515625,24559.28515625,51357167970,0.0,0.0
2022-05-10 00:00:00+00:00,24540.3984375,26377.583984375,24287.15234375,25207.134765625,48598442803,0.0,0.0
2022-05-11 00:00:00+00:00,25201.671875,25886.740234375,23003.5078125,23653.09765625,57537117745,0.0,0.0
2022-05-12 00:00:00+00:00,23653.40625,24521.15625,21615.9140625,23801.814453125,54891129547,0.0,0.0
2022-05-13 00:00:00+00:00,23788.015625,25323.392578125,23579.232421875,23881.66015625,34938822070,0.0,0.0
2022-05-14 00:00:00+00:00,23883.73046875,24617.037109375,23402.28515625,24542.40625,23301967122,0.0,0.0
2022-05-15 00:00:00+00:00,24540.220703125,25542.068359375,24074.79296875,25539.556640625,21077194085,0.0,0.0
2022-05-16 00:00:00+00:00,25538.953125,25539.744140625,23828.908203125,24229.0703125,26461057266,0.0,0.0
2022-05-17 00:00:00+00:00,24228.65625,24641.814453125,23735.3125,24365.57421875,23304983786,0.0,0.0
2022-05-18 00:00:00+00:00,24364.470703125,24509.578125,23265.861328125,23265.861328125,25343726586,0.0,0.0
2022-05-19 00:00:00+00:00,23265.931640625,24319.25390625,23251.125,24323.130859375,27098598596,0.0,0.0
2022-05-20 00:00:00+00:00,24320.55078125,24598.921875,23099.9296875,23375.017578125,24614696279,0.0,0.0
2022-05-21 00:00:00+00:00,23374.3125,23692.90234375,23243.30859375,23567.47265625,13832603911,0.0,0.0
2022-05-22 00:00:00+00:00,23567.669921875,24325.26171875,23441.72265625,24252.791015625,17300812983,0.0,0.0
2022-05-23 00:00:00+00:00,24241.333984375,24358.51953125,23047.56640625,23155.107421875,25052581162,0.0,0.0
2022-05-24 00:00:00+00:00,23156.87109375,23734.984375,23012.576171875,23645.64453125,21222458322,0.0,0.0
