Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-14 00:00:00+00:00,260.6335754394531,268.0120544433594,255.25416564941406,258.33294677734375,3458304136,0.0,0.0
2022-04-15 00:00:00+00:00,258.32293701171875,263.4801940917969,255.9754180908203,260.8062744140625,3258609303,0.0,0.0
2022-04-16 00:00:00+00:00,260.8106384277344,265.3871154785156,260.4806213378906,262.7857971191406,3205771152,0.0,0.0
2022-04-17 00:00:00+00:00,262.7558288574219,266.5936279296875,251.47174072265625,251.7620849609375,3224492981,0.0,0.0
2022-04-18 00:00:00+00:00,251.77137756347656,261.51531982421875,241.30332946777344,261.3682861328125,3211639549,0.0,0.0
2022-04-19 00:00:00+00:00,261.3665771484375,262.8673400878906,256.5568542480469,261.5807800292969,3240125354,0.0,0.0
2022-04-20 00:00:00+00:00,261.5591735839844,263.79150390625,252.47938537597656,253.0989532470703,3283439890,0.0,0.0
2022-04-21 00:00:00+00:00,253.11447143554688,263.7630615234375,241.0870819091797,242.52784729003906,3265552653,0.0,0.0
2022-04-22 00:00:00+00:00,242.5585174560547,255.85154724121094,241.93856811523438,249.9845428466797,3295006867,0.0,0.0
2022-04-23 00:00:00+00:00,249.97621154785156,251.06626892089844,244.1273651123047,244.1273651123047,3100659613,0.0,0.0
2022-04-24 00:00:00+00:00,244.11984252929688,244.9097442626953,240.189208984375,240.20126342773438,3052426377,0.0,0.0
2022-04-25 00:00:00+00:00,240.21917724609375,247.508544921875,236.16671752929688,247.11558532714844,3407029147,0.0,0.0
2022-04-26 00:00:00+00:00,247.07125854492188,252.98562622070312,233.50230407714844,235.19224548339844,3675166744,0.0,0.0
2022-04-27 00:00:00+00:00,235.20547485351562,245.68153381347656,234.56240844726562,245.08612060546875,3613214203,0.0,0.0
2022-04-28 00:00:00+00:00,245.06175231933594,248.94215393066406,242.9062957763672,246.0776824951172,3634043575,0.0,0.0
2022-04-29 00:00:00+00:00,246.0792999267578,246.1988525390625,232.66082763671875,234.52252197265625,3576062197,0.0,0.0
2022-04-30 00:00:00+00:00,234.5009307861328,236.52764892578125,217.44398498535156,221.63204956054688,3442134141,0.0,0.0
2022-05-01 00:00:00+00:00,221.56741333007812,228.35643005371094,218.8609619140625,226.28045654296875,3290877429,0.0,0.0
2022-05-02 00:00:00+00:00,226.26246643066406,229.8104705810547,223.3771209716797,228.0787353515625,3378922064,0.0,0.0
2022-05-03 00:00:00+00:00,228.09042358398438,230.58602905273438,221.7281951904297,223.61141967773438,3351793397,0.0,0.0
2022-05-04 00:00:00+00:00,223.60609436035156,237.6632843017578,223.2461700439453,237.6632843017578,3368387388,0.0,0.0
2022-05-05 00:00:00+00:00,237.59805297851562,239.8179473876953,221.6437530517578,224.30284118652344,3271092470,0.0,0.0
2022-05-06 00:00:00+00:00,224.28614807128906,224.65013122558594,216.96694946289062,222.84669494628906,3303421830,0.0,0.0
2022-05-07 00:00:00+00:00,222.8277587890625,224.59555053710938,215.09947204589844,217.76551818847656,3216774406,0.0,0.0
2022-05-08 00:00:00+00:00,217.74815368652344,218.14512634277344,211.1587677001953,212.37803649902344,3176272145,0.0,0.0
2022-05-09 00:00:00+00:00,212.38619995117188,215.9370880126953,179.95614624023438,179.95614624023438,3190645666,0.0,0.0
2022-05-10 00:00:00+00:00,179.73133850097656,197.2344512939453,173.23077392578125,188.4384307861328,3136163735,0.0,0.0
2022-05-11 00:00:00+00:00,188.3534393310547,200.4088592529297,152.98919677734375,158.87887573242188,3231425155,0.0,0.0
2022-05-12 00:00:00+00:00,158.8947296142578,182.98753356933594,131.30667114257812,159.10557556152344,2936966571,0.0,0.0
2022-05-13 00:00:00+00:00,159.04054260253906,179.64585876464844,157.57595825195312,164.97430419921875,2966111393,0.0,0.0
2022-05-14 00:00:00+00:00,164.96466064453125,191.7190399169922,153.35658264160156,172.21128845214844,2871112975,0.0,0.0
2022-05-15 00:00:00+00:00,172.10479736328125,175.63807678222656,166.5095672607422,175.0272979736328,2785205140,0.0,0.0
2022-05-16 00:00:00+00:00,175.0155792236328,175.048583984375,159.91873168945312,160.07395935058594,2642185145,0.0,0.0
2022-05-17 00:00:00+00:00,160.07359313964844,170.13482666015625,159.64976501464844,165.51426696777344,2762553444,0.0,0.0
2022-05-18 00:00:00+00:00,165.50811767578125,166.87078857421875,152.31646728515625,152.31646728515625,2479376856,0.0,0.0
2022-05-19 00:00:00+00:00,152.30397033691406,158.12713623046875,148.01345825195312,157.67181396484375,2345534860,0.0,0.0
2022-05-20 00:00:00+00:00,157.6399688720703,160.1887969970703,149.8115234375,152.81112670898438,2264137203,0.0,0.0
2022-05-21 00:00:00+00:00,152.79539489746094,156.27272033691406,150.41259765625,153.94822692871094,2117021641,0.0,0.0
2022-05-22 00:00:00+00:00,153.9574432373047,161.66343688964844,152.98892211914062,159.1060028076172,2168509238,0.0,0.0
2022-05-23 00:00:00+00:00,159.03610229492188,164.29627990722656,151.71372985839844,152.55322265625,2309445568,0.0,0.0
2022-05-24 00:00:00+00:00,152.56459045410156,156.86659240722656,148.21092224121094,156.1187744140625,1983948310,0.0,0.0
2022-05-25 00:00:00+00:00,156.09603881835938,159.6055145263672,152.40313720703125,151.4364013671875,2184304705,0.0,0.0
2022-05-26 00:00:00+00:00,151.4425506591797,152.71009826660156,139.12672424316406,143.46128845214844,2129683682,0.0,0.0
2022-05-27 00:00:00+00:00,143.3103790283203,145.3048553466797,136.65451049804688,137.84469604492188,1903400460,0.0,0.0
2022-05-28 00:00:00+00:00,137.84494018554688,140.22093200683594,137.53207397460938,138.6839141845703,1880111122,0.0,0.0
2022-05-29 00:00:00+00:00,141.72398376464844,146.94540405273438,139.58255004882812,146.78639221191406,1879156676,0.0,0.0
2022-05-30 00:00:00+00:00,146.76690673828125,155.7582550048828,146.53805541992188,155.6275634765625,1681218858,0.0,0.0
2022-05-31 00:00:00+00:00,155.61888122558594,163.60093688964844,153.30796813964844,161.50955200195312,2246758498,0.0,0.0
2022-06-01 00:00:00+00:00,161.55714416503906,165.03639221191406,148.79945373535156,149.28065490722656,2219486602,0.0,0.0
2022-06-02 00:00:00+00:00,149.27908325195312,150.6311798095703,147.27491760253906,150.26084899902344,1911743167,0.0,0.0
2022-06-03 00:00:00+00:00,150.26731872558594,151.9492950439453,144.6748504638672,146.74273681640625,1773904832,0.0,0.0
2022-06-04 00:00:00+00:00,146.7663116455078,151.5644073486328,144.74171447753906,151.0405731201172,1725385659,0.0,0.0
2022-06-05 00:00:00+00:00,151.0537567138672,151.9875946044922,143.9840545654297,144.12599182128906,1782238193,0.0,0.0
2022-06-06 00:00:00+00:00,144.1003875732422,150.01080322265625,143.95315551757812,148.35313415527344,1798200769,0.0,0.0
2022-06-07 00:00:00+00:00,148.35076904296875,149.0265655517578,139.1037139892578,144.88497924804688,1752812206,0.0,0.0
2022-06-08 00:00:00+00:00,144.8818817138672,145.19528198242188,140.4434051513672,141.1739044189453,1719026388,0.0,0.0
2022-06-09 00:00:00+00:00,141.1685791015625,144.00572204589844,139.142333984375,140.56674194335938,1673642144,0.0,0.0
2022-06-10 00:00:00+00:00,140.56683349609375,141.5776824951172,135.76068115234375,136.34609985351562,1739533643,0.0,0.0
2022-06-11 00:00:00+00:00,136.3383331298828,137.6663818359375,126.57581329345703,127.43399810791016,1652693449,0.0,0.0
2022-06-12 00:00:00+00:00,127.48067474365234,128.2350616455078,119.83893585205078,119.83893585205078,1576757551,0.0,0.0
2022-06-13 00:00:00+00:00,119.77421569824219,120.65135955810547,103.14261627197266,104.35104370117188,1683368865,0.0,0.0
2022-06-14 00:00:00+00:00,104.36646270751953,109.13224029541016,97.74353790283203,105.1420669555664,1399950798,0.0,0.0
2022-06-15 00:00:00+00:00,105.13111114501953,107.99823760986328,92.99820709228516,104.7931900024414,1396429440,0.0,0.0
2022-06-16 00:00:00+00:00,104.77254486083984,106.40508270263672,87.61891174316406,88.56130981445312,1297018279,0.0,0.0
2022-06-17 00:00:00+00:00,88.55400848388672,99.17821502685547,87.78426361083984,98.96577453613281,1522255394,0.0,0.0
2022-06-18 00:00:00+00:00,98.96929931640625,100.86378479003906,90.55738830566406,95.30815124511719,1599601790,0.0,0.0
2022-06-19 00:00:00+00:00,95.27946472167969,100.00525665283203,91.43448638916016,98.2923812866211,1290563385,0.0,0.0
2022-06-20 00:00:00+00:00,98.28951263427734,101.2627944946289,95.30140686035156,97.11663818359375,1280759900,0.0,0.0
2022-06-21 00:00:00+00:00,97.10680389404297,99.94245147705078,94.51506042480469,96.9362564086914,1274024365,0.0,0.0
2022-06-22 00:00:00+00:00,96.98014831542969,97.22803497314453,92.16554260253906,92.48604583740234,1161382995,0.0,0.0
2022-06-23 00:00:00+00:00,92.48680877685547,96.01676940917969,91.87174987792969,94.75265502929688,1022289486,0.0,0.0
2022-06-24 00:00:00+00:00,94.7437744140625,98.32415008544922,93.39130401611328,93.39130401611328,1257580400,0.0,0.0
2022-06-25 00:00:00+00:00,93.41986083984375,94.53113555908203,91.19324493408203,93.98809814453125,1241491135,0.0,0.0
2022-06-26 00:00:00+00:00,93.97493743896484,96.99032592773438,92.05615234375,92.06436920166016,1208845522,0.0,0.0
2022-06-27 00:00:00+00:00,92.08184051513672,94.9786605834961,90.26496887207031,90.83907318115234,1130719923,0.0,0.0
2022-06-28 00:00:00+00:00,90.83745574951172,91.66730499267578,84.3941879272461,84.65206146240234,990649405,0.0,0.0
2022-06-29 00:00:00+00:00,84.65316009521484,88.41388702392578,83.74009704589844,86.07859802246094,599282363,0.0,0.0
2022-06-30 00:00:00+00:00,86.08795166015625,86.31071472167969,80.87511444091797,84.48384857177734,866144068,0.0,0.0
2022-07-01 00:00:00+00:00,84.5494384765625,86.86603546142578,81.92477416992188,83.78193664550781,628003092,0.0,0.0
2022-07-02 00:00:00+00:00,83.8035659790039,88.23983764648438,83.37074279785156,87.9643325805664,990524952,0.0,0.0
2022-07-03 00:00:00+00:00,87.94326782226562,88.59671020507812,84.39215087890625,87.24512481689453,981675562,0.0,0.0
2022-07-04 00:00:00+00:00,87.24744415283203,89.27703857421875,84.88063049316406,89.26512908935547,1031293243,0.0,0.0
2022-07-05 00:00:00+00:00,89.25625610351562,89.4043960571289,85.61573791503906,87.28587341308594,1080306922,0.0,0.0
2022-07-06 00:00:00+00:00,87.29389190673828,89.63321685791016,86.30904388427734,89.04749298095703,1062323626,0.0,0.0
2022-07-07 00:00:00+00:00,89.04520416259766,93.15077209472656,87.99095916748047,92.80779266357422,915557227,0.0,0.0
2022-07-08 00:00:00+00:00,92.82195281982422,93.67455291748047,89.6213607788086,90.57535552978516,525269223,0.0,0.0
2022-07-09 00:00:00+00:00,90.5523452758789,93.7679443359375,90.45654296875,92.75479888916016,1109486509,0.0,0.0
2022-07-10 00:00:00+00:00,92.73548126220703,92.73548126220703,87.95419311523438,89.07640838623047,1047790265,0.0,0.0
2022-07-11 00:00:00+00:00,89.06505584716797,89.15658569335938,83.31542205810547,83.45308685302734,1028091202,0.0,0.0
2022-07-12 00:00:00+00:00,83.45858764648438,84.59170532226562,82.08246612548828,82.12137603759766,992744130,0.0,0.0
