Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-11 00:00:00+00:00,16.65213394165039,16.694448471069336,14.860344886779785,15.122812271118164,121806372,0.0,0.0
2022-04-12 00:00:00+00:00,15.125432014465332,15.8846435546875,15.056407928466797,15.644674301147461,98966810,0.0,0.0
2022-04-13 00:00:00+00:00,15.644740104675293,16.21827507019043,15.505182266235352,16.212055206298828,95489107,0.0,0.0
2022-04-14 00:00:00+00:00,16.210824966430664,16.365686416625977,15.517424583435059,15.75220012664795,71289447,0.0,0.0
2022-04-15 00:00:00+00:00,15.753786087036133,16.255767822265625,15.743799209594727,16.173860549926758,69574702,0.0,0.0
2022-04-16 00:00:00+00:00,16.172809600830078,16.635774612426758,16.129819869995117,16.523292541503906,78199326,0.0,0.0
2022-04-17 00:00:00+00:00,16.522668838500977,16.80205726623535,15.660097122192383,15.717591285705566,81609195,0.0,0.0
2022-04-18 00:00:00+00:00,15.716572761535645,16.456575393676758,15.253620147705078,16.381343841552734,99743462,0.0,0.0
2022-04-19 00:00:00+00:00,16.381332397460938,16.98123550415039,16.208885192871094,16.979761123657227,78552974,0.0,0.0
2022-04-20 00:00:00+00:00,16.980241775512695,16.985301971435547,16.240631103515625,16.457181930541992,93608490,0.0,0.0
2022-04-21 00:00:00+00:00,16.45648765563965,17.25307273864746,15.824307441711426,16.004283905029297,113627036,0.0,0.0
2022-04-22 00:00:00+00:00,16.00117301940918,16.50525665283203,15.925972938537598,16.421611785888672,96299153,0.0,0.0
2022-04-23 00:00:00+00:00,16.42278480529785,16.663047790527344,16.148300170898438,16.308195114135742,69909308,0.0,0.0
2022-04-24 00:00:00+00:00,16.306337356567383,16.403919219970703,15.756743431091309,15.757329940795898,62829852,0.0,0.0
2022-04-25 00:00:00+00:00,15.7584228515625,15.775659561157227,14.779659271240234,15.72172737121582,103079453,0.0,0.0
2022-04-26 00:00:00+00:00,15.722089767456055,16.040552139282227,14.630614280700684,14.741220474243164,84850744,0.0,0.0
2022-04-27 00:00:00+00:00,14.742698669433594,15.245173454284668,14.679512023925781,15.155929565429688,69041406,0.0,0.0
2022-04-28 00:00:00+00:00,15.15499496459961,15.41575813293457,15.008587837219238,15.09603500366211,67941658,0.0,0.0
2022-04-29 00:00:00+00:00,15.095477104187012,15.239104270935059,14.102246284484863,14.276483535766602,76813721,0.0,0.0
2022-04-30 00:00:00+00:00,14.275796890258789,14.734682083129883,13.273660659790039,13.337479591369629,92853696,0.0,0.0
2022-05-01 00:00:00+00:00,13.333948135375977,14.13191032409668,13.138772010803223,14.062638282775879,79264534,0.0,0.0
2022-05-02 00:00:00+00:00,14.05866813659668,14.31059741973877,13.581988334655762,14.063875198364258,74519482,0.0,0.0
2022-05-03 00:00:00+00:00,14.063949584960938,14.605323791503906,13.749553680419922,14.052498817443848,72686131,0.0,0.0
2022-05-04 00:00:00+00:00,14.053018569946289,15.455562591552734,14.04188060760498,15.340239524841309,98693793,0.0,0.0
2022-05-05 00:00:00+00:00,15.33837890625,15.556768417358398,13.703900337219238,13.926630973815918,105159972,0.0,0.0
2022-05-06 00:00:00+00:00,13.926313400268555,13.96366024017334,13.399435043334961,13.723713874816895,85436643,0.0,0.0
2022-05-07 00:00:00+00:00,13.724173545837402,13.759556770324707,12.950749397277832,13.233248710632324,66844881,0.0,0.0
2022-05-08 00:00:00+00:00,13.232898712158203,13.28641128540039,12.788846969604492,12.878019332885742,75997035,0.0,0.0
2022-05-09 00:00:00+00:00,12.879134178161621,13.243613243103027,10.94404411315918,10.94404411315918,107664737,0.0,0.0
2022-05-10 00:00:00+00:00,10.92940616607666,12.13560962677002,10.587430000305176,11.243529319763184,118252948,0.0,0.0
2022-05-11 00:00:00+00:00,11.242789268493652,11.414993286132812,8.191489219665527,8.548871040344238,167250976,0.0,0.0
2022-05-12 00:00:00+00:00,8.548945426940918,8.994474411010742,7.025335788726807,7.996861934661865,179958932,0.0,0.0
2022-05-13 00:00:00+00:00,7.994821071624756,9.218964576721191,7.927450180053711,8.331000328063965,76783175,0.0,0.0
2022-05-14 00:00:00+00:00,8.330209732055664,8.745245933532715,7.885014057159424,8.708100318908691,61217670,0.0,0.0
2022-05-15 00:00:00+00:00,8.708196640014648,8.976195335388184,8.38099479675293,8.97677993774414,52977315,0.0,0.0
2022-05-16 00:00:00+00:00,8.97413444519043,8.9829740524292,8.149606704711914,8.291934967041016,55821673,0.0,0.0
2022-05-17 00:00:00+00:00,8.294046401977539,8.965850830078125,8.294046401977539,8.7793550491333,59131632,0.0,0.0
2022-05-18 00:00:00+00:00,8.779547691345215,8.908076286315918,7.998531818389893,8.001988410949707,61460943,0.0,0.0
2022-05-19 00:00:00+00:00,7.999178886413574,8.476881980895996,7.799161911010742,8.444981575012207,61589718,0.0,0.0
2022-05-20 00:00:00+00:00,8.44369888305664,8.626011848449707,7.976170063018799,8.109833717346191,54020742,0.0,0.0
2022-05-21 00:00:00+00:00,8.109546661376953,8.4486665725708,8.012402534484863,8.293672561645508,45229529,0.0,0.0
2022-05-22 00:00:00+00:00,8.293743133544922,8.742253303527832,8.219740867614746,8.701692581176758,47224732,0.0,0.0
2022-05-23 00:00:00+00:00,8.69866943359375,9.899148941040039,8.674098014831543,9.003389358520508,174585514,0.0,0.0
2022-05-24 00:00:00+00:00,9.004461288452148,9.067124366760254,8.390438079833984,8.960551261901855,70419750,0.0,0.0
2022-05-25 00:00:00+00:00,8.961312294006348,9.543597221374512,8.961312294006348,9.246376037597656,91301209,0.0,0.0
2022-05-26 00:00:00+00:00,9.251015663146973,9.676530838012695,8.14939022064209,8.50652027130127,90116528,0.0,0.0
2022-05-27 00:00:00+00:00,8.50290584564209,8.932592391967773,8.087501525878906,8.104796409606934,96710287,0.0,0.0
2022-05-28 00:00:00+00:00,8.105486869812012,8.296074867248535,8.037178039550781,8.220796585083008,92096716,0.0,0.0
2022-05-29 00:00:00+00:00,8.297507286071777,8.406475067138672,8.056459426879883,8.406475067138672,47939382,0.0,0.0
2022-05-30 00:00:00+00:00,8.406310081481934,9.32956314086914,8.406310081481934,9.309807777404785,74430217,0.0,0.0
2022-05-31 00:00:00+00:00,9.309581756591797,9.395832061767578,8.916400909423828,9.153191566467285,76466168,0.0,0.0
2022-06-01 00:00:00+00:00,9.152772903442383,9.694380760192871,8.795310974121094,8.937822341918945,122022066,0.0,0.0
2022-06-02 00:00:00+00:00,8.936330795288086,9.146549224853516,8.745796203613281,9.093536376953125,74618328,0.0,0.0
2022-06-03 00:00:00+00:00,9.09278392791748,9.326227188110352,8.715852737426758,8.946579933166504,71731628,0.0,0.0
2022-06-04 00:00:00+00:00,8.946446418762207,9.064142227172852,8.776694297790527,9.04460334777832,54152334,0.0,0.0
2022-06-05 00:00:00+00:00,9.045710563659668,9.560028076171875,8.891899108886719,9.15302562713623,91737954,0.0,0.0
2022-06-06 00:00:00+00:00,9.155925750732422,10.581111907958984,9.155925750732422,9.714288711547852,165266057,0.0,0.0
2022-06-07 00:00:00+00:00,9.715068817138672,9.715068817138672,8.989421844482422,9.435712814331055,76187826,0.0,0.0
2022-06-08 00:00:00+00:00,9.435413360595703,10.177460670471191,9.151851654052734,9.59718132019043,97976757,0.0,0.0
2022-06-09 00:00:00+00:00,9.596973419189453,9.884331703186035,9.40510368347168,9.634235382080078,51851299,0.0,0.0
2022-06-10 00:00:00+00:00,9.634431838989258,9.636475563049316,8.961055755615234,9.256339073181152,56985211,0.0,0.0
2022-06-11 00:00:00+00:00,9.261286735534668,9.492499351501465,8.590071678161621,8.791451454162598,65062135,0.0,0.0
2022-06-12 00:00:00+00:00,8.795599937438965,10.727449417114258,8.184844017028809,9.536161422729492,270680914,0.0,0.0
2022-06-13 00:00:00+00:00,9.527667999267578,9.913995742797852,7.818064212799072,8.076403617858887,194878659,0.0,0.0
2022-06-14 00:00:00+00:00,8.079896926879883,8.153722763061523,7.412209987640381,8.089221954345703,81310704,0.0,0.0
2022-06-15 00:00:00+00:00,8.087326049804688,8.190779685974121,7.002540111541748,8.190779685974121,111684525,0.0,0.0
