Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-14 00:00:00+00:00,0.7428810000419617,0.748524010181427,0.7075549960136414,0.7135689854621887,621425951,0.0,0.0
2022-04-15 00:00:00+00:00,0.7136579751968384,0.7333369851112366,0.7137159705162048,0.7310240268707275,440011617,0.0,0.0
2022-04-16 00:00:00+00:00,0.7310140132904053,0.7358970046043396,0.7196419835090637,0.7294340133666992,358708972,0.0,0.0
2022-04-17 00:00:00+00:00,0.7293499708175659,0.7362269759178162,0.7011460065841675,0.702709972858429,404693273,0.0,0.0
2022-04-18 00:00:00+00:00,0.7027429938316345,0.7207170128822327,0.6746649742126465,0.7200520038604736,849569931,0.0,0.0
2022-04-19 00:00:00+00:00,0.7200769782066345,0.7341619729995728,0.7131689786911011,0.7325999736785889,597204389,0.0,0.0
2022-04-20 00:00:00+00:00,0.7325940132141113,0.7466580271720886,0.7143160104751587,0.7173349857330322,633897052,0.0,0.0
2022-04-21 00:00:00+00:00,0.7172819972038269,0.742326021194458,0.6882569789886475,0.6990470290184021,668824484,0.0,0.0
2022-04-22 00:00:00+00:00,0.6989399790763855,0.7097240090370178,0.6960939764976501,0.7065340280532837,565278517,0.0,0.0
2022-04-23 00:00:00+00:00,0.7065579891204834,0.7092289924621582,0.6890149712562561,0.6920080184936523,348921634,0.0,0.0
2022-04-24 00:00:00+00:00,0.6918339729309082,0.699292004108429,0.6868320107460022,0.6909310221672058,380118936,0.0,0.0
2022-04-25 00:00:00+00:00,0.6909530162811279,0.7078319787979126,0.6507390141487122,0.7055259943008423,894861021,0.0,0.0
2022-04-26 00:00:00+00:00,0.7054330110549927,0.7070630192756653,0.6525329947471619,0.6578199863433838,810744747,0.0,0.0
2022-04-27 00:00:00+00:00,0.6577370166778564,0.6796429753303528,0.6541230082511902,0.6703400015830994,739493773,0.0,0.0
2022-04-28 00:00:00+00:00,0.6703559756278992,0.6840569972991943,0.6662939786911011,0.67705899477005,670967690,0.0,0.0
