Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-09 00:00:00+00:00,2448.698974609375,2502.388916015625,2445.241455078125,2502.352783203125,7600928975,0.0,0.0
2022-04-10 00:00:00+00:00,2501.87353515625,2537.201904296875,2464.979248046875,2464.979248046875,8002347469,0.0,0.0
2022-04-11 00:00:00+00:00,2463.221923828125,2467.324462890625,2273.708251953125,2289.093505859375,16810300985,0.0,0.0
2022-04-12 00:00:00+00:00,2289.376220703125,2359.64306640625,2271.03369140625,2330.659423828125,15563262334,0.0,0.0
2022-04-13 00:00:00+00:00,2330.276123046875,2380.964111328125,2312.4775390625,2377.0078125,12263696440,0.0,0.0
2022-04-14 00:00:00+00:00,2376.609619140625,2391.0712890625,2284.763427734375,2311.11572265625,12108021923,0.0,0.0
2022-04-15 00:00:00+00:00,2311.287841796875,2330.6455078125,2297.3837890625,2328.420654296875,8619184311,0.0,0.0
2022-04-16 00:00:00+00:00,2328.578857421875,2354.431640625,2309.66455078125,2344.8017578125,6712643826,0.0,0.0
2022-04-17 00:00:00+00:00,2344.473876953125,2355.1123046875,2289.577880859375,2292.722412109375,8013943189,0.0,0.0
2022-04-18 00:00:00+00:00,2292.7841796875,2353.966796875,2223.35546875,2350.342529296875,14320163223,0.0,0.0
2022-04-19 00:00:00+00:00,2350.314453125,2404.468017578125,2329.888427734375,2385.387939453125,10878375042,0.0,0.0
2022-04-20 00:00:00+00:00,2385.256103515625,2419.74267578125,2332.55078125,2355.35888671875,11898194226,0.0,0.0
2022-04-21 00:00:00+00:00,2355.4228515625,2429.965576171875,2273.504638671875,2293.73681640625,15957287920,0.0,0.0
2022-04-22 00:00:00+00:00,2293.32080078125,2341.893798828125,2291.073486328125,2309.1533203125,13071229909,0.0,0.0
2022-04-23 00:00:00+00:00,2309.12744140625,2317.321044921875,2279.48291015625,2288.34130859375,7100713526,0.0,0.0
2022-04-24 00:00:00+00:00,2287.744140625,2302.86328125,2275.89111328125,2278.34033203125,7558911381,0.0,0.0
2022-04-25 00:00:00+00:00,2278.541015625,2369.3232421875,2201.423095703125,2362.54248046875,17532412762,0.0,0.0
2022-04-26 00:00:00+00:00,2362.19140625,2374.628173828125,2214.728515625,2232.060791015625,15142737151,0.0,0.0
2022-04-27 00:00:00+00:00,2232.337158203125,2317.5283203125,2228.365234375,2303.802978515625,13891164832,0.0,0.0
2022-04-28 00:00:00+00:00,2303.7392578125,2385.063720703125,2302.84765625,2356.160888671875,14796317637,0.0,0.0
2022-04-29 00:00:00+00:00,2356.029052734375,2357.62353515625,2213.1962890625,2240.58837890625,14937544240,0.0,0.0
2022-04-30 00:00:00+00:00,2240.533935546875,2256.197021484375,2169.171630859375,2171.383056640625,10753529570,0.0,0.0
2022-05-01 00:00:00+00:00,2171.22998046875,2255.91259765625,2169.706787109375,2249.785400390625,12198842771,0.0,0.0
2022-05-02 00:00:00+00:00,2249.67236328125,2299.656005859375,2231.543701171875,2285.988525390625,14888184040,0.0,0.0
2022-05-03 00:00:00+00:00,2285.78173828125,2286.98876953125,2210.1865234375,2227.031494140625,10422046923,0.0,0.0
2022-05-04 00:00:00+00:00,2226.75537109375,2351.115966796875,2223.657958984375,2330.728515625,14414654325,0.0,0.0
2022-05-05 00:00:00+00:00,2330.397216796875,2336.9775390625,2189.09130859375,2223.841064453125,18315884714,0.0,0.0
2022-05-06 00:00:00+00:00,2223.613525390625,2230.729736328125,2147.636474609375,2184.027587890625,17040892614,0.0,0.0
2022-05-07 00:00:00+00:00,2184.03759765625,2185.383544921875,2106.66943359375,2136.3056640625,10834541783,0.0,0.0
2022-05-08 00:00:00+00:00,2136.328857421875,2138.524169921875,2024.74267578125,2042.45556640625,16877214435,0.0,0.0
2022-05-09 00:00:00+00:00,2043.30615234375,2055.177978515625,1814.7353515625,1820.1885986328125,29452680297,0.0,0.0
2022-05-10 00:00:00+00:00,1817.9349365234375,1987.7012939453125,1789.8211669921875,1904.179931640625,31040466626,0.0,0.0
2022-05-11 00:00:00+00:00,1903.565185546875,1976.76171875,1648.565185546875,1693.7789306640625,37391477849,0.0,0.0
2022-05-12 00:00:00+00:00,1694.1025390625,1772.291748046875,1434.1732177734375,1607.4241943359375,34794708148,0.0,0.0
2022-05-13 00:00:00+00:00,1606.1302490234375,1752.1470947265625,1590.6258544921875,1642.8466796875,20238618659,0.0,0.0
2022-05-14 00:00:00+00:00,1642.7344970703125,1682.3721923828125,1595.2486572265625,1676.5377197265625,12602561273,0.0,0.0
2022-05-15 00:00:00+00:00,1676.4637451171875,1751.1336669921875,1637.311279296875,1750.525390625,12111839708,0.0,0.0
2022-05-16 00:00:00+00:00,1750.631591796875,1750.631591796875,1620.10791015625,1641.12451171875,17411057453,0.0,0.0
2022-05-17 00:00:00+00:00,1641.25146484375,1696.383544921875,1618.16796875,1674.037353515625,14823084560,0.0,0.0
2022-05-18 00:00:00+00:00,1674.077880859375,1682.1788330078125,1552.6544189453125,1552.6544189453125,14371690109,0.0,0.0
2022-05-19 00:00:00+00:00,1552.2440185546875,1621.0208740234375,1544.478759765625,1619.4403076171875,15031686093,0.0,0.0
2022-05-20 00:00:00+00:00,1619.170654296875,1647.989501953125,1547.0714111328125,1570.0213623046875,12721836717,0.0,0.0
2022-05-21 00:00:00+00:00,1569.7830810546875,1589.780029296875,1556.844970703125,1581.0699462890625,6843756933,0.0,0.0
2022-05-22 00:00:00+00:00,1581.1917724609375,1636.7152099609375,1574.280029296875,1634.1192626953125,8750666734,0.0,0.0
2022-05-23 00:00:00+00:00,1633.459228515625,1654.8843994140625,1562.5006103515625,1569.340087890625,13077579801,0.0,0.0
2022-05-24 00:00:00+00:00,1569.50634765625,1585.600830078125,1535.4365234375,1577.926025390625,10410981410,0.0,0.0
2022-05-25 00:00:00+00:00,1577.6822509765625,1608.298828125,1556.7021484375,1545.21630859375,10618479061,0.0,0.0
2022-05-26 00:00:00+00:00,1545.3795166015625,1556.6707763671875,1400.2049560546875,1429.7059326171875,18592365944,0.0,0.0
2022-05-27 00:00:00+00:00,1428.62060546875,1436.885009765625,1362.935302734375,1365.8319091796875,20168308150,0.0,0.0
2022-05-28 00:00:00+00:00,1365.604736328125,1391.9769287109375,1365.604736328125,1391.9769287109375,18381971844,0.0,0.0
2022-05-29 00:00:00+00:00,1419.091064453125,1440.1473388671875,1398.3079833984375,1435.320556640625,8430032543,0.0,0.0
2022-05-30 00:00:00+00:00,1435.205810546875,1585.4541015625,1428.9072265625,1578.743896484375,15484092327,0.0,0.0
2022-05-31 00:00:00+00:00,1578.717529296875,1585.55322265625,1533.3812255859375,1540.359375,14562832068,0.0,0.0
2022-06-01 00:00:00+00:00,1540.139404296875,1564.3511962890625,1422.1514892578125,1460.9580078125,16854494789,0.0,0.0
2022-06-02 00:00:00+00:00,1460.0308837890625,1467.212890625,1426.9385986328125,1458.180908203125,13566997982,0.0,0.0
2022-06-03 00:00:00+00:00,1458.1685791015625,1463.0933837890625,1397.649658203125,1421.37109375,11913366536,0.0,0.0
2022-06-04 00:00:00+00:00,1421.4849853515625,1449.5738525390625,1402.517578125,1442.6153564453125,6948756668,0.0,0.0
2022-06-05 00:00:00+00:00,1442.783203125,1462.0333251953125,1423.016357421875,1445.2037353515625,7085406572,0.0,0.0
2022-06-06 00:00:00+00:00,1445.548828125,1526.905517578125,1444.9542236328125,1484.631591796875,13189900663,0.0,0.0
2022-06-07 00:00:00+00:00,1484.6668701171875,1478.6961669921875,1383.9510498046875,1441.1434326171875,19082389673,0.0,0.0
2022-06-08 00:00:00+00:00,1441.18505859375,1454.5635986328125,1408.473876953125,1430.22509765625,14386579686,0.0,0.0
2022-06-09 00:00:00+00:00,1430.1776123046875,1459.7843017578125,1419.2041015625,1432.709228515625,9616160916,0.0,0.0
2022-06-10 00:00:00+00:00,1432.6002197265625,1438.0484619140625,1350.73828125,1352.0443115234375,15026182332,0.0,0.0
2022-06-11 00:00:00+00:00,1352.1868896484375,1363.63330078125,1223.5936279296875,1241.9627685546875,17153485026,0.0,0.0
2022-06-12 00:00:00+00:00,1242.39013671875,1250.11572265625,1166.0650634765625,1177.2705078125,19114603069,0.0,0.0
2022-06-13 00:00:00+00:00,1176.1455078125,1180.0362548828125,974.0116577148438,992.0498046875,37194401821,0.0,0.0
2022-06-14 00:00:00+00:00,992.0272216796875,1043.2476806640625,900.69775390625,1008.756591796875,27746715367,0.0,0.0
2022-06-15 00:00:00+00:00,1008.5093994140625,1015.919189453125,849.19580078125,1013.00634765625,30836894688,0.0,0.0
2022-06-16 00:00:00+00:00,1013.3324584960938,1022.8758544921875,857.7742919921875,864.5052490234375,15308898647,0.0,0.0
2022-06-17 00:00:00+00:00,864.7133178710938,903.570556640625,860.7551879882812,889.1324462890625,11940665772,0.0,0.0
2022-06-18 00:00:00+00:00,889.0167846679688,895.8048706054688,732.9830932617188,812.7571411132812,17713299700,0.0,0.0
2022-06-19 00:00:00+00:00,812.56396484375,934.6506958007812,771.433349609375,922.1895751953125,17824192596,0.0,0.0
2022-06-20 00:00:00+00:00,922.1893920898438,945.2257080078125,872.5048217773438,920.4494018554688,16112720526,0.0,0.0
2022-06-21 00:00:00+00:00,920.3428344726562,965.1932983398438,907.4843139648438,917.1594848632812,12746093087,0.0,0.0
2022-06-22 00:00:00+00:00,917.6065673828125,918.3312377929688,856.0032348632812,858.2052612304688,12252141759,0.0,0.0
2022-06-23 00:00:00+00:00,858.129638671875,934.5693359375,857.2774658203125,932.611328125,11955788495,0.0,0.0
2022-06-24 00:00:00+00:00,932.462890625,1009.9199829101562,925.117919921875,1000.3213500976562,13846095754,0.0,0.0
2022-06-25 00:00:00+00:00,1000.2234497070312,1016.2612915039062,965.845703125,1013.858154296875,10177292123,0.0,0.0
2022-06-26 00:00:00+00:00,1013.4835815429688,1037.2462158203125,976.50146484375,976.8477172851562,9848501647,0.0,0.0
2022-06-27 00:00:00+00:00,976.751220703125,1004.9959106445312,961.2583618164062,973.1303100585938,10184099251,0.0,0.0
2022-06-28 00:00:00+00:00,972.7824096679688,1006.5364379882812,936.2518310546875,939.1181640625,11505928051,0.0,0.0
2022-06-29 00:00:00+00:00,939.0730590820312,944.4119262695312,900.3626098632812,906.045166015625,12685516504,0.0,0.0
2022-06-30 00:00:00+00:00,906.382568359375,910.3746948242188,830.3215942382812,877.6920776367188,13446027432,0.0,0.0
2022-07-01 00:00:00+00:00,878.529296875,905.5337524414062,862.7374267578125,875.4791259765625,14456386137,0.0,0.0
2022-07-02 00:00:00+00:00,875.7714233398438,886.4541015625,854.1613159179688,881.051513671875,8207851845,0.0,0.0
2022-07-03 00:00:00+00:00,881.0140991210938,895.1381225585938,862.458251953125,887.2976684570312,7071204994,0.0,0.0
2022-07-04 00:00:00+00:00,887.3202514648438,951.4979858398438,865.5015258789062,950.2188110351562,11285551532,0.0,0.0
2022-07-05 00:00:00+00:00,949.7654418945312,962.0624389648438,913.1436767578125,949.3248901367188,13551567539,0.0,0.0
2022-07-06 00:00:00+00:00,949.560302734375,1001.106689453125,932.6270141601562,995.5922241210938,12894784512,0.0,0.0
2022-07-07 00:00:00+00:00,995.5812377929688,1036.61474609375,975.8655395507812,1028.8089599609375,11830032165,0.0,0.0
2022-07-08 00:00:00+00:00,1028.798095703125,1048.3782958984375,1001.771484375,1015.7926025390625,13557068633,0.0,0.0
2022-07-09 00:00:00+00:00,1015.626953125,1021.4624633789062,1005.3434448242188,1011.661865234375,7333102622,0.0,0.0
2022-07-10 00:00:00+00:00,1011.6004028320312,1011.6004028320312,961.9484252929688,972.2901000976562,9140843910,0.0,0.0
2022-07-11 00:00:00+00:00,972.0715942382812,973.5678100585938,920.3367309570312,922.0978393554688,10138520062,0.0,0.0
2022-07-12 00:00:00+00:00,922.1168823242188,922.1168823242188,874.009521484375,874.06396484375,10593991330,0.0,0.0
2022-07-13 00:00:00+00:00,874.0596923828125,938.6159057617188,859.3821411132812,938.6159057617188,15426812287,0.0,0.0
2022-07-14 00:00:00+00:00,938.5557250976562,1017.8056030273438,911.9032592773438,1006.2724609375,14093957702,0.0,0.0
2022-07-15 00:00:00+00:00,1006.39794921875,1075.252685546875,999.8678588867188,1040.176513671875,14687009275,0.0,0.0
2022-07-16 00:00:00+00:00,1039.891845703125,1162.33203125,1008.5247802734375,1141.0242919921875,15491184206,0.0,0.0
2022-07-17 00:00:00+00:00,1141.5123291015625,1162.7806396484375,1121.73779296875,1125.832763671875,13523519962,0.0,0.0
2022-07-18 00:00:00+00:00,1125.97607421875,1321.20849609375,1125.97607421875,1321.20849609375,22964531294,0.0,0.0
2022-07-19 00:00:00+00:00,1320.928955078125,1345.353515625,1257.57666015625,1285.3756103515625,23120077563,0.0,0.0
2022-07-20 00:00:00+00:00,1285.358154296875,1344.301513671875,1253.23974609375,1270.240234375,19170330578,0.0,0.0
2022-07-21 00:00:00+00:00,1270.3853759765625,1331.0234375,1228.849365234375,1314.4588623046875,16680986859,0.0,0.0
2022-07-22 00:00:00+00:00,1314.455322265625,1372.083740234375,1269.3048095703125,1280.6907958984375,15765839233,0.0,0.0
2022-07-23 00:00:00+00:00,1279.9012451171875,1325.86328125,1245.9312744140625,1290.597412109375,12494324857,0.0,0.0
2022-07-24 00:00:00+00:00,1290.534912109375,1379.0953369140625,1290.07568359375,1334.5137939453125,14365609471,0.0,0.0
