Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-17 00:00:00+00:00,0.7659199833869934,0.76603102684021,0.7658069729804993,0.766165018081665,31375793160,0.0,0.0
2022-04-18 00:00:00+00:00,0.7661709785461426,0.7670850157737732,0.7689669728279114,0.7688549757003784,52802036070,0.0,0.0
2022-04-19 00:00:00+00:00,0.7688509821891785,0.7693489789962769,0.7688149809837341,0.7687259912490845,44551999147,0.0,0.0
2022-04-20 00:00:00+00:00,0.7687320113182068,0.7665780186653137,0.7662240266799927,0.7654420137405396,50525382531,0.0,0.0
2022-04-21 00:00:00+00:00,0.7654420137405396,0.7669119834899902,0.7675420045852661,0.7679029703140259,59130291846,0.0,0.0
2022-04-22 00:00:00+00:00,0.7678920030593872,0.7786980271339417,0.7794089913368225,0.7790300250053406,47298197245,0.0,0.0
2022-04-23 00:00:00+00:00,0.7790189981460571,0.7791439890861511,0.7789279818534851,0.7790240049362183,29874699481,0.0,0.0
2022-04-24 00:00:00+00:00,0.7790169715881348,0.7791939973831177,0.7789760231971741,0.7797920107841492,30806307549,0.0,0.0
2022-04-25 00:00:00+00:00,0.7797939777374268,0.7819690108299255,0.7849820256233215,0.7851700186729431,57510570899,0.0,0.0
2022-04-26 00:00:00+00:00,0.7851589918136597,0.7870339751243591,0.7943440079689026,0.7948669791221619,54896104592,0.0,0.0
2022-04-27 00:00:00+00:00,0.7948560118675232,0.7959439754486084,0.7953220009803772,0.7975810170173645,48679550756,0.0,0.0
2022-04-28 00:00:00+00:00,0.7975819706916809,0.7992650270462036,0.8044599890708923,0.8024029731750488,54867551345,0.0,0.0
2022-04-29 00:00:00+00:00,0.8024100065231323,0.7977439761161804,0.7950500249862671,0.7957919836044312,54032931331,0.0,0.0
2022-04-30 00:00:00+00:00,0.7957760095596313,0.7955229878425598,0.7953000068664551,0.7954469919204712,45545294475,0.0,0.0
2022-05-01 00:00:00+00:00,0.7954450249671936,0.7956219911575317,0.7942020297050476,0.7956979870796204,48866532040,0.0,0.0
2022-05-02 00:00:00+00:00,0.7956879734992981,0.7940629720687866,0.800180971622467,0.7999849915504456,51002592104,0.0,0.0
2022-05-03 00:00:00+00:00,0.7999820113182068,0.7982940077781677,0.7998200058937073,0.8001260161399841,42343991215,0.0,0.0
2022-05-04 00:00:00+00:00,0.8001070022583008,0.8010179996490479,0.7995550036430359,0.7926210165023804,57242917132,0.0,0.0
2022-05-05 00:00:00+00:00,0.7926220297813416,0.8104280233383179,0.8108230233192444,0.808892011642456,69306345412,0.0,0.0
2022-05-06 00:00:00+00:00,0.8088930249214172,0.8111739754676819,0.810338020324707,0.8103920221328735,65908601728,0.0,0.0
2022-05-07 00:00:00+00:00,0.8103830218315125,0.81044602394104,0.8102229833602905,0.810342013835907,46357326036,0.0,0.0
2022-05-08 00:00:00+00:00,0.8103399872779846,0.8104569911956787,0.8101950287818909,0.8111979961395264,63201649052,0.0,0.0
2022-05-09 00:00:00+00:00,0.8112109899520874,0.811269998550415,0.8101009726524353,0.810545027256012,97850057844,0.0,0.0
2022-05-10 00:00:00+00:00,0.8105739951133728,0.8131449818611145,0.8119329810142517,0.8123630285263062,104566565061,0.0,0.0
2022-05-11 00:00:00+00:00,0.8123630285263062,0.8109250068664551,0.8088769912719727,0.8140439987182617,130541985161,0.0,0.0
2022-05-12 00:00:00+00:00,0.814050018787384,0.8181530237197876,0.7782179713249207,0.8174440264701843,115579047977,0.0,0.0
2022-05-13 00:00:00+00:00,0.8173760175704956,0.8196049928665161,0.8160610198974609,0.8141080141067505,70960389812,0.0,0.0
2022-05-14 00:00:00+00:00,0.8141109943389893,0.8144890069961548,0.81352698802948,0.8143330216407776,49557165940,0.0,0.0
2022-05-15 00:00:00+00:00,0.8143330216407776,0.8145750164985657,0.8140990138053894,0.8150669932365417,44038272058,0.0,0.0
2022-05-16 00:00:00+00:00,0.8150799870491028,0.8155400156974792,0.8106819987297058,0.8103520274162292,50712580788,0.0,0.0
2022-05-17 00:00:00+00:00,0.8103470206260681,0.8006680011749268,0.8101189732551575,0.7999439835548401,44642383302,0.0,0.0
2022-05-18 00:00:00+00:00,0.799938976764679,0.8039510250091553,0.808788001537323,0.8091149926185608,45419238778,0.0,0.0
2022-05-19 00:00:00+00:00,0.8091019988059998,0.7989230155944824,0.8085319995880127,0.8015390038490295,47862486358,0.0,0.0
2022-05-20 00:00:00+00:00,0.8015260100364685,0.8015090227127075,0.8012160062789917,0.7995479702949524,43995919682,0.0,0.0
2022-05-21 00:00:00+00:00,0.7996079921722412,0.7999659776687622,0.7996150255203247,0.7997710108757019,27965131272,0.0,0.0
2022-05-22 00:00:00+00:00,0.7997660040855408,0.7989040017127991,0.7996079921722412,0.7990490198135376,32764334244,0.0,0.0
2022-05-23 00:00:00+00:00,0.7990480065345764,0.7946469783782959,0.7939789891242981,0.7950119972229004,46618798330,0.0,0.0
2022-05-24 00:00:00+00:00,0.7949810028076172,0.7965279817581177,0.7953240275382996,0.7966300249099731,40707033848,0.0,0.0
2022-05-25 00:00:00+00:00,0.7966189980506897,0.7979130148887634,0.7999079823493958,0.7937120199203491,39974068267,0.0,0.0
2022-05-26 00:00:00+00:00,0.7937049865722656,0.7932919859886169,0.795045018196106,0.7916920185089111,53712674449,0.0,0.0
2022-05-27 00:00:00+00:00,0.79168701171875,0.7911760210990906,0.7908620238304138,0.7909219861030579,53813704485,0.0,0.0
2022-05-28 00:00:00+00:00,0.7908890247344971,0.7910789847373962,0.7908549904823303,0.7910640239715576,50892287827,0.0,0.0
2022-05-29 00:00:00+00:00,0.7910360097885132,0.791225016117096,0.7909579873085022,0.7914549708366394,27384737072,0.0,0.0
2022-05-30 00:00:00+00:00,0.7914620041847229,0.7912729978561401,0.791109025478363,0.7902849912643433,51523574434,0.0,0.0
2022-05-31 00:00:00+00:00,0.7902870178222656,0.7926170229911804,0.7914090156555176,0.7925630211830139,49836559264,0.0,0.0
2022-06-01 00:00:00+00:00,0.7925570011138916,0.7922130227088928,0.8000980019569397,0.8005599975585938,55172791818,0.0,0.0
