Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-18 00:00:00+00:00,83.5130386352539,85.59270477294922,81.21044158935547,85.49809265136719,623100014,0.0,0.0
2022-04-19 00:00:00+00:00,85.5003662109375,87.63859558105469,85.09436798095703,87.46026611328125,502368071,0.0,0.0
2022-04-20 00:00:00+00:00,87.4625244140625,87.23738861083984,85.14884948730469,85.69660186767578,512277223,0.0,0.0
2022-04-21 00:00:00+00:00,85.6932601928711,87.46031188964844,81.57194519042969,82.15123748779297,573703057,0.0,0.0
2022-04-22 00:00:00+00:00,82.150390625,83.89492797851562,82.20426940917969,82.24673461914062,520345448,0.0,0.0
2022-04-23 00:00:00+00:00,82.24784851074219,83.44046783447266,82.02542877197266,82.17176055908203,391536871,0.0,0.0
2022-04-24 00:00:00+00:00,82.16249084472656,82.50391387939453,81.08313751220703,81.55583190917969,380022565,0.0,0.0
2022-04-25 00:00:00+00:00,81.55410766601562,82.2359848022461,78.09107208251953,82.18517303466797,629657333,0.0,0.0
2022-04-26 00:00:00+00:00,82.17265319824219,82.52246856689453,77.57268524169922,78.21292877197266,558592097,0.0,0.0
2022-04-27 00:00:00+00:00,78.21967315673828,80.97691345214844,78.10741424560547,80.175537109375,552319718,0.0,0.0
2022-04-28 00:00:00+00:00,80.17845153808594,83.54674530029297,79.89077758789062,82.89115905761719,626103581,0.0,0.0
2022-04-29 00:00:00+00:00,82.88735961914062,83.31853485107422,78.77718353271484,79.87841033935547,685361500,0.0,0.0
2022-04-30 00:00:00+00:00,79.8790054321289,80.65478515625,76.3094482421875,76.48311614990234,481092131,0.0,0.0
2022-05-01 00:00:00+00:00,76.484619140625,79.35964965820312,75.94129180908203,79.11189270019531,471329147,0.0,0.0
2022-05-02 00:00:00+00:00,79.11026000976562,81.22052764892578,78.52417755126953,80.55669403076172,491151205,0.0,0.0
2022-05-03 00:00:00+00:00,80.5601577758789,80.75655364990234,78.28909301757812,79.48335266113281,433939936,0.0,0.0
2022-05-04 00:00:00+00:00,79.47992706298828,84.5346908569336,79.4210433959961,84.23250579833984,609259774,0.0,0.0
2022-05-05 00:00:00+00:00,84.22929382324219,84.52763366699219,77.24992370605469,78.3978042602539,681365010,0.0,0.0
2022-05-06 00:00:00+00:00,78.3900146484375,79.50350952148438,76.41053009033203,78.44062042236328,623964362,0.0,0.0
2022-05-07 00:00:00+00:00,78.44261169433594,78.63880920410156,75.64971160888672,76.64082336425781,447191048,0.0,0.0
2022-05-08 00:00:00+00:00,76.64134979248047,77.36517333984375,74.55977630615234,76.24458312988281,591731960,0.0,0.0
