Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-04-14 00:00:00+00:00,0.7621880173683167,0.7656310200691223,0.7604849934577942,0.7651209831237793,86455553,0.0,0.0
2022-04-15 00:00:00+00:00,0.7650700211524963,0.7659620046615601,0.7647640109062195,0.7657859921455383,70097849,0.0,0.0
2022-04-16 00:00:00+00:00,0.7657480239868164,0.7664279937744141,0.765296995639801,0.7657679915428162,62225718,0.0,0.0
2022-04-17 00:00:00+00:00,0.7656999826431274,0.7663789987564087,0.7647650241851807,0.7657430171966553,71682690,0.0,0.0
2022-04-18 00:00:00+00:00,0.7658169865608215,0.7672280073165894,0.7667610049247742,0.7685989737510681,86482468,0.0,0.0
2022-04-19 00:00:00+00:00,0.768634021282196,0.7700539827346802,0.7670040130615234,0.7682430148124695,86659167,0.0,0.0
2022-04-20 00:00:00+00:00,0.7682989835739136,0.765811026096344,0.7655180096626282,0.7652559876441956,90406409,0.0,0.0
2022-04-21 00:00:00+00:00,0.7652130126953125,0.7677810192108154,0.7646750211715698,0.7678549885749817,144199748,0.0,0.0
2022-04-22 00:00:00+00:00,0.7678689956665039,0.7792710065841675,0.7784720063209534,0.7786080241203308,81255596,0.0,0.0
2022-04-23 00:00:00+00:00,0.7786269783973694,0.7791450023651123,0.7782469987869263,0.7783690094947815,44835189,0.0,0.0
2022-04-24 00:00:00+00:00,0.7783370018005371,0.7794650197029114,0.778240978717804,0.7791709899902344,54729090,0.0,0.0
2022-04-25 00:00:00+00:00,0.7793110013008118,0.7855389714241028,0.7792569994926453,0.7850000262260437,129920181,0.0,0.0
2022-04-26 00:00:00+00:00,0.7848449945449829,0.7957019805908203,0.7937089800834656,0.795432984828949,101137987,0.0,0.0
2022-04-27 00:00:00+00:00,0.7955499887466431,0.7981650233268738,0.7969549894332886,0.7975159883499146,81401697,0.0,0.0
2022-04-28 00:00:00+00:00,0.7975429892539978,0.8031970262527466,0.8039609789848328,0.8024430274963379,91699578,0.0,0.0
2022-04-29 00:00:00+00:00,0.8023539781570435,0.795324981212616,0.7945770025253296,0.7958430051803589,117462414,0.0,0.0
2022-04-30 00:00:00+00:00,0.7958279848098755,0.7957469820976257,0.7944279909133911,0.7953569889068604,70172284,0.0,0.0
2022-05-01 00:00:00+00:00,0.7953439950942993,0.7959460020065308,0.7947409749031067,0.7957749962806702,70195598,0.0,0.0
2022-05-02 00:00:00+00:00,0.7957559823989868,0.8017950057983398,0.7994329929351807,0.8000140190124512,78501663,0.0,0.0
2022-05-03 00:00:00+00:00,0.79995197057724,0.8013070225715637,0.7974079847335815,0.80035799741745,109383056,0.0,0.0
2022-05-04 00:00:00+00:00,0.8003590106964111,0.8021630048751831,0.7990710139274597,0.792792022228241,117709076,0.0,0.0
2022-05-05 00:00:00+00:00,0.79271000623703,0.8096609711647034,0.8081889748573303,0.8091149926185608,154894314,0.0,0.0
2022-05-06 00:00:00+00:00,0.8091570138931274,0.8109700083732605,0.8113939762115479,0.8104469776153564,103501682,0.0,0.0
2022-05-07 00:00:00+00:00,0.8104060292243958,0.8111770153045654,0.8100079894065857,0.8104590177536011,101458895,0.0,0.0
2022-05-08 00:00:00+00:00,0.8104689717292786,0.8112220168113708,0.8104959726333618,0.8115559816360474,139337375,0.0,0.0
2022-05-09 00:00:00+00:00,0.811381995677948,0.8116629719734192,0.808480978012085,0.8102049827575684,166364191,0.0,0.0
2022-05-10 00:00:00+00:00,0.8105080127716064,0.8106099963188171,0.8100020289421082,0.8128730058670044,326697047,0.0,0.0
2022-05-11 00:00:00+00:00,0.8127989768981934,0.819379985332489,0.815421998500824,0.819379985332489,690181846,0.0,0.0
2022-05-12 00:00:00+00:00,0.8192669749259949,0.8445090055465698,0.820169985294342,0.8209050297737122,387751352,0.0,0.0
2022-05-13 00:00:00+00:00,0.820572018623352,0.8215190172195435,0.8165010213851929,0.8164169788360596,147547450,0.0,0.0
2022-05-14 00:00:00+00:00,0.8164029717445374,0.8170109987258911,0.815047025680542,0.8160060048103333,96650195,0.0,0.0
2022-05-15 00:00:00+00:00,0.81597900390625,0.8169230222702026,0.8149150013923645,0.8165720105171204,103257487,0.0,0.0
2022-05-16 00:00:00+00:00,0.8165810108184814,0.8173040151596069,0.8172060251235962,0.8118199706077576,113226034,0.0,0.0
2022-05-17 00:00:00+00:00,0.8118799924850464,0.811369001865387,0.8012499809265137,0.8012250065803528,112421404,0.0,0.0
2022-05-18 00:00:00+00:00,0.8012970089912415,0.8112599849700928,0.8052459955215454,0.8105520009994507,107911746,0.0,0.0
2022-05-19 00:00:00+00:00,0.8106560111045837,0.8013690114021301,0.8084710240364075,0.8029590249061584,116898588,0.0,0.0
2022-05-20 00:00:00+00:00,0.8029959797859192,0.8033559918403625,0.8010889887809753,0.800803005695343,131622427,0.0,0.0
2022-05-21 00:00:00+00:00,0.8008480072021484,0.8018800020217896,0.8006070256233215,0.8012890219688416,84026385,0.0,0.0
